1;Intel;;4004;;;108 kHz;2300;10 micrometres;;15 V;DIP16;;15/11/1971;1571
2;Intel;;4040;;;500 kHz a 740 kHz;3000;10 micrometres;;15 V;DIP24;;01/11/1974;1688
3;Intel;;8008;;;500 kHz a 800 kHz;3500;10 micrometres;;12 V;DIP18;;01/04/1972;2842
4;Intel;;8080;;;2 MHz;6000;6 micrometres;;12 V;DIP40;;01/04/1974;3045
5;Intel;;8085;;;5 MHz;6500;3 micrometres;;5 V;DIP40;;01/03/1976;1853
6;Intel;;8086;;;5 MHz;29000;3 micrometres;;5 V;DIP40;;08/06/1978;2806
7;Intel;;8086;;;8 MHz;29000;3 micrometres;;5 V;DIP40;;08/06/1978;2262
8;Intel;;8086;;;10 MHz;29000;3 micrometres;;5 V;DIP40;;08/06/1978;2522
9;Intel;;8088;;;5 MHz;29000;3 micrometres;;5 V;DIP40;;01/06/1979;1265
10;Intel;;8088;;;10 MHz;29000;3 micrometres;;5 V;DIP40;;01/06/1979;1534
11;Intel;;80186;;;6 MHz;55000;3 micrometres;;5 V;PGA68;;01/01/1982;2584
12;Intel;;80186;;;8 MHz;55000;3 micrometres;;5 V;PGA68;;01/01/1982;1407
13;Intel;;80188;;;6 MHz;55000;3 micrometres;;5 V;PGA68;;01/01/1982;1925
14;Intel;;80286;;;6 MHz;134000;1,5 micrometres;;5 V;PGA68;;01/02/1982;2865
15;Intel;;80286;;;8 MHz;134000;1,5 micrometres;;5 V;PGA68;;01/02/1982;1864
16;Intel;;80286;;;12,5 MHz;134000;1,5 micrometres;;5 V;PGA68;;01/02/1982;960
17;Intel;;80386DX;;;16 MHz;275000;1 micrometres;32 bits;5 V;PGA132;;17/10/1985;3112
18;Intel;;80386DX;;;20 MHz;275000;1 micrometres;32 bits;5 V;PGA132;;16/02/1987;1731
19;Intel;;80386DX;;;25 MHz;275000;1 micrometres;32 bits;5 V;PGA132;;04/04/1988;1178
20;Intel;;80386DX;;;33 MHz;275000;1 micrometres;32 bits;5 V;PGA132;;10/04/1989;3493
21;Intel;;80386SX;;;16 MHz;275000;1 micrometres;32 bits;5 V;PGA132;;16/06/1988;3403
22;Intel;;80386SX;;;20 MHz;275000;1 micrometres;32 bits;5 V;PGA132;;25/01/1989;2041
23;Intel;;80386SX;;;33 MHz;275000;1 micrometres;32 bits;5 V;PGA132;;26/10/1992;2475
24;Intel;;80376;;;16 MHz;;;32 bits;5 V;PGA88;;16/01/1989;3113
25;Intel;;80376;;;20 MHz;;;32 bits;5 V;PGA88;;16/01/1989;1554
26;Intel;;80386SL;;;20 MHz;855000;1 micrometres;32 bits;5 V;PGA132;;15/10/1990;3304
27;Intel;;80386SL;;;25 MHz;855000;1 micrometres;32 bits;5 V;PGA132;;30/09/1991;2939
28;Intel;;386 EX;;;;;;;;;;01/08/1994;3151
29;Intel;;80486DX;;;25 MHz;1,200,000;1 micrometres;32 bits;5 V;PGA168;;10/04/1989;2975
30;Intel;;80486DX;;;33 MHz;1,200,000;1 micrometres;32 bits;5 V;PGA168;;07/05/1990;3514
31;Intel;;80486DX;;;50 MHz;1,200,000;0,8 micrometres;32 bits;5 V;PGA168;;24/06/1991;1337
32;Intel;;80486SX;;;16 MHz;1,200,000;1 micrometres;32 bits;5 V;PGA168;;22/04/1991;3312
33;Intel;;80486SX;;;20 MHz;1,200,000;1 micrometres;32 bits;5 V;PGA168;;16/09/1991;2808
34;Intel;;80486SX;;;25 MHz;1,200,000;1 micrometres;32 bits;5 V;PGA168;;16/09/1991;435
35;Intel;;80486SX;;;33 MHz;1,200,000;1 micrometres;32 bits;5 V;PGA168;;21/09/1992;1509
36;Intel;;80486DX2;;;50 MHz;1,200,000;0,8 micrometres;32 bits;5 V;PGA168;;03/03/1992;2109
37;Intel;;80486DX2;;;66 MHz;1,200,000;0,8 micrometres;32 bits;5 V;PGA168;;10/08/1992;2452
38;Intel;;80486SL;;;20 MHz;1,400,000;0,8 micrometres;32 bits;3,3 V;QFP196;;15/10/1990;543
39;Intel;;80486SL;;;25 MHz;1,400,000;0,8 micrometres;32 bits;3,3 V;QFP196;;30/09/1991;261
40;Intel;;80486SL;;;33 MHz;1,400,000;0,8 micrometres;32 bits;3,3 V;QFP196;;30/09/1991;2465
41;Intel;;80486DX4;;;75 MHz;1,600,000;0,6 micrometres;32 bits;3,3 V;PGA168;;07/03/1994;2008
42;Intel;;80486DX4;;;100 MHz;1,600,000;0,6 micrometres;32 bits;3,3 V;PGA168;;07/03/1994;323
43;Intel;;80486DX4;;;120 MHz;1,600,000;0,6 micrometres;32 bits;3,3 V;PGA168;;07/03/1994;921
44;Intel;Pentium; P5;;;60 MHz;3,100,000;0,8 micrometres;32 bits;5 V;PGA273;1;22/03/1993;1153
45;Intel;Pentium; P5;;;66 MHz;3,100,000;0,8 micrometres;32 bits;5 V;PGA273;1;22/03/1993;2171
46;Intel;Pentium;P54C;;;75 MHz;3,200,000;0,6 micrometres;32 bits;3,3 V;SPGA296;1;10/10/1994;496
47;Intel;Pentium;P54C;;;90 MHz;3,200,000;0,6 micrometres;32 bits;3,3 V;SPGA296;1;07/03/1994;1849
48;Intel;Pentium;P54C;;;100 MHz;3,200,000;0,6 micrometres;32 bits;3,3 V;SPGA296;1;07/03/1994;877
49;Intel;Pentium;P54C;;;120 MHz;3,200,000;0,6 micrometres;32 bits;3,3 V;SPGA296;1;27/03/1995;2056
50;Intel;Pentium;P54C;;;133 MHz;3,300,000;0,35 micrometres;32 bits;3,3 V;SPGA296;1;01/06/1995;1904
51;Intel;Pentium;P54C;;;150 MHz;3,300,000;0,35 micrometres;32 bits;3,3 V;SPGA296;1;04/01/1996;2536
52;Intel;Pentium;P54C;;;166 MHz;3,300,000;0,35 micrometres;32 bits;3,3 V;SPGA296;1;04/01/1996;2887
53;Intel;Pentium;P54C;;;200 MHz;3,300,000;0,35 micrometres;32 bits;3,3 V;SPGA296;1;10/06/1996;2418
54;Intel;Pentium;MMX;;;120 MHz;4,500,000;0,28 micrometres;32 bits;2,8 V;SPGA296;1;en 1995;3110
55;Intel;Pentium;MMX;;;133 MHz;4,500,000;0,28 micrometres;32 bits;2,8 V;SPGA296;1;en 1995;1566
56;Intel;Pentium;MMX;;;150 MHz;4,500,000;0,28 micrometres;32 bits;2,8 V;SPGA296;1;en 1995;200
57;Intel;Pentium;MMX;;;166 MHz;4,500,000;0,28 micrometres;32 bits;2,8 V;SPGA296;1;en 1997;1565
58;Intel;Pentium;MMX;;;200 MHz;4,500,000;0,28 micrometres;32 bits;2,8 V;SPGA296;1;en 1997;3022
59;Intel;Pentium;MMX;;;233 MHz;4,500,000;0,28 micrometres;32 bits;2,8 V;SPGA296;1;en 1997;1610
60;Intel;Pentium;MMX;;;200 MHz;4,500,000;0,25 micrometres;32 bits;1,8 V;SPGA296;1;en 1997;3355
61;Intel;Pentium;MMX;;;233 MHz;4,500,000;0,25 micrometres;32 bits;1,8 V;SPGA296;1;en 1997;325
62;Intel;Pentium;MMX;;;266 MHz;4,500,000;0,25 micrometres;32 bits;1,8 V;SPGA296;1;en 1998;2193
63;Intel;Pentium;MMX;;;300 MHz;4,500,000;0,25 micrometres;32 bits;1,8 V;SPGA296;1;en 1999;2665
64;Intel;Pentium Pro;P6;;;150 MHz;5,500,000;0,6 micrometres;32 bits;3,1 V;SPGA387;1;01/11/1995;3295
65;Intel;Pentium Pro;P6;;;166 MHz;5,500,000;0,35 micrometres;32 bits;3,3 V;SPGA387;1;01/11/1995;2861
66;Intel;Pentium Pro;P6;;;180 MHz;5,500,000;0,35 micrometres;32 bits;3,3 V;SPGA387;1;01/11/1995;691
67;Intel;Pentium Pro;P6;;;200 MHz;5,500,000;0,35 micrometres;32 bits;3,3 V;SPGA387;1;01/11/1995;2627
68;Intel;Pentium Pro;P6;;;200 MHz;5,500,000;0,35 micrometres;32 bits;3,3 V;SPGA387;1;01/11/1995;527
69;Intel;Pentium Pro;P6;;;200 MHz;5,500,000;0,35 micrometres;32 bits;3,3 V;SPGA387;1;01/01/1997;3178
70;Intel;Pentium II Celeron;;Klamath;;233 MHz;7,500,000;0,35 micrometres;32 bits;2,8 V;Slot 1;1;01/05/1997;1986
71;Intel;Pentium II Celeron;;Klamath;;266 MHz;7,500,000;0,35 micrometres;32 bits;2,8 V;Slot 1;1;01/05/1997;921
72;Intel;Pentium II Celeron;;Klamath;;300 MHz;7,500,000;0,35 micrometres;32 bits;2,8 V;Slot 1;1;01/05/1997;1857
73;Intel;Pentium II Celeron;;Deschutes;;333 MHz;7,500,000;0,25 micrometres;32 bits;2,0 V;Slot 1;1;01/02/1998;3174
74;Intel;Pentium II Celeron;;;;266 MHz;7,500,000;0,25 micrometres;32 bits;2,0 V;Slot 1;1;15/04/1998;2827
75;Intel;Pentium II Celeron;;;;300 MHz;7,500,000;0,25 micrometres;32 bits;2,0 V;Slot 1;1;24/08/1998;2551
76;Intel;Pentium II Celeron;;;;333 MHz;7,500,000;0,25 micrometres;32 bits;2,0 V;Slot 1;1;24/08/1998;1067
77;Intel;Pentium II Celeron;;;;366 MHz;7,500,000;0,25 micrometres;32 bits;2,0 V;Slot 1;1;04/01/1999;939
78;Intel;Pentium II Celeron;;;;400 MHz;7,500,000;0,25 micrometres;32 bits;2,0 V;Slot 1;1;04/01/1999;2750
79;Intel;Pentium II Celeron;;;;433 MHz;7,500,000;0,25 micrometres;32 bits;2,0 V;Slot 1;1;22/03/1999;2898
80;Intel;Pentium II Celeron;;;;466 MHz;7,500,000;0,25 micrometres;32 bits;2,0 V;Slot 1;1;26/04/1999;3336
81;Intel;Pentium II Celeron;;;;500 MHz;7,500,000;0,18 micrometres;32 bits;2,0 V;Slot 1;1;02/08/1999;2896
82;Intel;Pentium II Celeron;;;;533 MHz;7,500,000;0,18 micrometres;32 bits;2,0 V;Slot 1;1;04/01/2000;1682
83;Intel;Pentium II Xeon;;;;400 MHz;7,500,000;0,25 micrometres;32 bits;2,0 V;Slot 2;1;29/06/1998;3123
84;Intel;Pentium II Xeon;;;;400 MHz;7,500,000;0,25 micrometres;32 bits;2,0 V;Slot 2;1;29/06/1998;3096
85;Intel;Pentium II Xeon;;;;450 MHz;7,500,000;0,25 micrometres;32 bits;2,0 V;Slot 2;1;06/10/1998;707
86;Intel;Pentium III;450;Katmai;;450 MHz;9,500,000;0,25 micrometres;32 bits;1,93 V;Slot 1;1;26/02/1999;3060
87;Intel;Pentium III;500;Katmai;;500 MHz;9,500,000;0,25 micrometres;32 bits;1,93 V;Slot 1;1;26/02/1999;3147
88;Intel;Pentium III;533B;Katmai;;533 MHz;9,500,000;0,25 micrometres;32 bits;1,93 V;Slot 1;1;27/09/1999;3388
89;Intel;Pentium III;550;Katmai;;550 MHz;9,500,000;0,25 micrometres;32 bits;1,93 V;Slot 1;1;17/05/1999;2881
90;Intel;Pentium III;600;Katmai;;600 MHz;9,500,000;0,25 micrometres;32 bits;1,98 V;Slot 1;1;02/08/1999;1816
91;Intel;Pentium III;600B;Katmai;;600 MHz;9,500,000;0,25 micrometres;32 bits;1,98 V;Slot 1;1;27/09/1999;1811
92;Intel;Pentium III;500E;Coppermine;;500 MHz;28000000;0,18 micrometres;32 bits;1,6 V;Socket 370;1;25/10/1999;2946
93;Intel;Pentium III;533EB;Coppermine;;533 MHz;28,000,000;0,18 micrometres;32 bits;1,65 V;Socket 370;1;25/10/1999;3440
94;Intel;Pentium III;550E;Coppermine;;550 MHz;28,000,000;0,18 micrometres;32 bits;1,6 V;Socket 370;1;25/10/1999;1774
95;Intel;Pentium III;600E;Coppermine;;600 MHz;28,000,000;0,18 micrometres;32 bits;1,7 V;Socket 370;1;25/10/1999;2339
96;Intel;Pentium III;600EB;Coppermine;;600 MHz;28,000,000;0,18 micrometres;32 bits;1,65 V;Socket 370;1;25/10/1999;721
97;Intel;Pentium III;650;Coppermine;;650 MHz;28,000,000;0,18 micrometres;32 bits;1,65 V;Socket 370;1;25/10/1999;3533
98;Intel;Pentium III;667;Coppermine;;666 MHz;28,000,000;0,18 micrometres;32 bits;1,65 V;Socket 370;1;25/10/1999;2932
99;Intel;Pentium III;700;Coppermine;;700 MHz;28,000,000;0,18 micrometres;32 bits;1,65 V;Socket 370;1;25/10/1999;3373
100;Intel;Pentium III;733;Coppermine;;733 MHz;28,000,000;0,18 micrometres;32 bits;1,65 V;Socket 370;1;25/10/1999;2613
101;Intel;Pentium III;750;Coppermine;;750 MHz;28,000,000;0,18 micrometres;32 bits;1,65 V;Socket 370;1;20/12/1999;489
102;Intel;Pentium III;800;Coppermine;;800 MHz;28,000,000;0,18 micrometres;32 bits;1,65 V;Socket 370;1;20/12/1999;2160
103;Intel;Pentium III;800EB;Coppermine;;800 MHz;28,000,000;0,18 micrometres;32 bits;1,65 V;Socket 370;1;20/12/1999;1569
104;Intel;Pentium III;850;Coppermine;;850 MHz;28,000,000;0,18 micrometres;32 bits;1,65 V;Socket 370;1;20/03/2000;667
105;Intel;Pentium III;866;Coppermine;;866 MHz;28,000,000;0,18 micrometres;32 bits;1,65 V;Socket 370;1;20/03/2000;2950
106;Intel;Pentium III;900;Coppermine;;900 MHz;28,000,000;0,18 micrometres;32 bits;1,7 V;Socket 370;1;01/10/2000;1328
107;Intel;Pentium III;933;Coppermine;;933 MHz;28,000,000;0,18 micrometres;32 bits;1,65 V;Socket 370;1;24/05/2000;1321
108;Intel;Pentium III;1000;Coppermine;;1000 MHz;28,000,000;0,18 micrometres;32 bits;1,75 V;Socket 370;1;08/03/2000;291
109;Intel;Pentium III;1000EB;Coppermine;;1000 MHz;28,000,000;0,18 micrometres;32 bits;1,7 V;Socket 370;1;08/03/2000;1027
110;Intel;Pentium III;1100;Coppermine;;1100 MHz;28,000,000;0,18 micrometres;32 bits;1,75 V;Socket 370;1;01/06/2000;3555
111;Intel;Pentium III;1133;Coppermine;;1130 MHz;28,000,000;0,18 micrometres;32 bits;1,75 V;Socket 370;1;31/07/2000;3377
112;Intel;Pentium III;800;Coppermine T;;800 MHz;28,000,000;0,18 micrometres;32 bits;1,75 V;Socket 370;1;01/06/2001;2129
113;Intel;Pentium III;866;Coppermine T;;866 MHz;28,000,000;0,18 micrometres;32 bits;1,75 V;Socket 370;1;01/06/2001;1026
114;Intel;Pentium III;933;Coppermine T;;933 MHz;28,000,000;0,18 micrometres;32 bits;1,75 V;Socket 370;1;01/06/2001;3320
115;Intel;Pentium III;1000;Coppermine T;;1000 MHz;28,000,000;0,18 micrometres;32 bits;1,75 V;Socket 370;1;01/06/2001;3443
116;Intel;Pentium III;1133;Coppermine T;;1130 MHz;28,000,000;0,18 micrometres;32 bits;1,75 V;Socket 370;1;01/06/2001;3504
117;Intel;Pentium III;1000;Tualatin;;1000 MHz;45,000,000;0,13 micrometres;32 bits;1,475 V;Socket 370;1;01/07/2001;3469
118;Intel;Pentium III;1000S;Tualatin;;1000 MHz;45,000,000;0,13 micrometres;32 bits;1,475 V;Socket 370;1;01/06/2001;2325
119;Intel;Pentium III;1133;Tualatin;;1130 MHz;45,000,000;0,13 micrometres;32 bits;1,475 V;Socket 370;1;01/07/2001;540
120;Intel;Pentium III;1133S;Tualatin;;1130 MHz;45,000,000;0,13 micrometres;32 bits;1,45 V;Socket 370;1;01/06/2001;532
121;Intel;Pentium III;1200;Tualatin;;1200 MHz;45,000,000;0,13 micrometres;32 bits;1,475 V;Socket 370;1;01/07/2001;2312
122;Intel;Pentium III;1266S;Tualatin;;1260 MHz;45,000,000;0,13 micrometres;32 bits;1,45 V;Socket 370;1;01/07/2001;1797
123;Intel;Pentium III;1333;Tualatin;;1330 MHz;45,000,000;0,13 micrometres;32 bits;1,475 V;Socket 370;1;01/12/2001;511
124;Intel;Pentium III;1400;Tualatin;;1400 MHz;45,000,000;0,13 micrometres;32 bits;1,5 V;Socket 370;1;01/12/2001;2301
125;Intel;Pentium III;1400S;Tualatin;;1400 MHz;45,000,000;0,13 micrometres;32 bits;1,45 V;Socket 370;1;08/01/2002;3321
126;Intel;Pentium 4;1 3;Willamette;;1300 MHz;42,000,000;0,18 micrometres;32 bits;1,75 V;Socket 423;1;03/01/2001;1195
127;Intel;Pentium 4;1 4;Willamette;;1400 MHz;42,000,000;0,18 micrometres;32 bits;1,75 V;Socket 423;1;20/11/2000;707
128;Intel;Pentium 4 ;1 5;Willamette;;1500 MHz;42,000,000;0,18 micrometres;32 bits;1,75 V;Socket 423;1;20/11/2000;686
129;Intel;Pentium 4;1 6;Willamette;;1600 MHz;42,000,000;0,18 micrometres;32 bits;1,75 V;Socket 423;1;02/07/2001;3503
130;Intel;Pentium 4;1 7;Willamette;;1700 MHz;42,000,000;0,18 micrometres;32 bits;1,75 V;Socket 423;1;23/04/2001;587
131;Intel;Pentium 4;1 8;Willamette;;1800 MHz;42,000,000;0,18 micrometres;32 bits;1,75 V;Socket 423;1;02/07/2001;3204
132;Intel;Pentium 4;1 9;Willamette;;1900 MHz;42,000,000;0,18 micrometres;32 bits;1,75 V;Socket 423;1;27/08/2001;533
133;Intel;Pentium 4;2 0;Willamette;;2000 MHz;42,000,000;0,18 micrometres;32 bits;1,75 V;Socket 423;1;27/08/2001;2369
134;Intel;Pentium 4;1 4;Willamette;;1400 MHz;42,000,000;0,18 micrometres;32 bits;1,75 V;Socket 478;1;27/08/2001;2038
135;Intel;Pentium 4;1 5;Willamette;;1500 MHz;42,000,000;0,18 micrometres;32 bits;1,75 V;Socket 478;1;27/08/2001;2513
136;Intel;Pentium 4;1 6;Willamette;;1600 MHz;42,000,000;0,18 micrometres;32 bits;1,75 V;Socket 478;1;27/08/2001;2585
137;Intel;Pentium 4;1 7;Willamette;;1700 MHz;42,000,000;0,18 micrometres;32 bits;1,75 V;Socket 478;1;27/08/2001;481
138;Intel;Pentium 4;1 8;Willamette;;1800 MHz;42,000,000;0,18 micrometres;32 bits;1,75 V;Socket 478;1;27/08/2001;2192
139;Intel;Pentium 4;1 9;Willamette;;1900 MHz;42,000,000;0,18 micrometres;32 bits;1,75 V;Socket 478;1;27/08/2001;372
140;Intel;Pentium 4;2 0;Willamette;;2000 MHz;42,000,000;0,18 micrometres;32 bits;1,75 V;Socket 478;1;27/08/2001;2737
141;Intel;Pentium 4;1 6A;Northwood;;1600 MHz;55,000,000;0,13 micrometres;32 bits;1,475 V;Socket 478;1;01/01/2002;2667
142;Intel;Pentium 4;1 8A;Northwood;;1800 MHz;55,000,000;0,13 micrometres;32 bits;1,525 V;Socket 478;1;01/01/2002;2217
143;Intel;Pentium 4;2 0A;Northwood;;2000 MHz;55,000,000;0,13 micrometres;32 bits;1,435 V;Socket 478;1;07/01/2002;3428
144;Intel;Pentium 4;2 2;Northwood;;2 2 GHz;55,000,000;0,13 micrometres;32 bits;1,435 V;Socket 478;1;07/01/2002;2685
145;Intel;Pentium 4;2 4;Northwood;;2400 MHz;55,000,000;0,13 micrometres;32 bits;1,430 V;Socket 478;1;02/04/2002;2943
146;Intel;Pentium 4;2 5;Northwood;;2500 MHz;55,000,000;0,13 micrometres;32 bits;1,430 V;Socket 478;1;25/08/2002;750
147;Intel;Pentium 4;2 6;Northwood;;2600 MHz;55,000,000;0,13 micrometres;32 bits;1,525 V;Socket 478;1;25/08/2002;1203
148;Intel;Pentium 4;2 8;Northwood;;2800 MHz;55,000,000;0,13 micrometres;32 bits;1,55 V;Socket 478;1;01/11/2002;2338
149;Intel;Pentium 4;3 0;Northwood;;3000 MHz;55,000,000;0,13 micrometres;32 bits;1,55 V;Socket 478;1;06/05/2002;2992
150;Intel;Pentium 4;2 26;Northwood;;2267 MHz;55,000,000;0,13 micrometres;32 bits;1,435 V;Socket 478;1;06/05/2002;421
151;Intel;Pentium 4;2 4B;Northwood;;2400 MHz;55,000,000;0,13 micrometres;32 bits;1,525 V;Socket 478;1;06/05/2002;927
152;Intel;Pentium 4;2 53;Northwood;;2530 MHz;55,000,000;0,13 micrometres;32 bits;1,430 V;Socket 478;1;06/05/2002;2207
153;Intel;Pentium 4;2 66;Northwood;;2660 MHz;55,000,000;0,13 micrometres;32 bits;1,420 V;Socket 478;1;25/08/2002;812
154;Intel;Pentium 4;2 8;Northwood;;2800 MHz;55,000,000;0,13 micrometres;32 bits;1,525 V;Socket 478;1;25/08/2002;2353
155;Intel;Pentium 4;2 40A;Prescott;;2400 MHz;125,000,000;90 nanometres;64 bit;1,40 V;Socket 478;1;01/03/2004;2893
156;Intel;Pentium 4;2 66A;Prescott;;2660 MHz;125,000,000;90 nanometres;64 bit;1,388 V;Socket 478;1;01/03/2004;1344
157;Intel;Pentium 4;2 80;Prescott;;2800 MHz;125,000,000;90 nanometres;64 bit;1,40 V;Socket 478;1;01/02/2004;1669
158;Intel;Pentium 4;2 80A;Prescott;;2800 MHz;125,000,000;90 nanometres;64 bit;1,40 V;Socket 478;1;01/02/2004;2754
159;Intel;Pentium 4;505;Prescott;;2660 MHz;125,000,000;90 nanometres;64 bit;1,40 V;LGA 775;1;01/12/2004;656
160;Intel;Pentium 4;505J;Prescott;;2660 MHz;125,000,000;90 nanometres;64 bit;1,40 V;LGA 775;1;01/12/2004;2613
161;Intel;Pentium 4;506;Prescott;;2660 MHz;125,000,000;90 nanometres;64 bit;1,40 V;LGA 775;1;01/06/2005;1170
162;Intel;Pentium 4;511;Prescott;;2800 MHz;125,000,000;90 nanometres;64 bit;1,40 V;LGA 775;1;01/12/2004;3390
163;Intel;Pentium 4;515;Prescott;;2930 MHz;125,000,000;90 nanometres;64 bit;1,40 V;LGA 775;1;01/12/2004;2938
164;Intel;Pentium 4;515J;Prescott;;2930 MHz;125,000,000;90 nanometres;64 bit;1,40 V;LGA 775;1;01/12/2004;3429
165;Intel;Pentium 4;516;Prescott;;2930 MHz;125,000,000;90 nanometres;64 bit;1,40 V;LGA 775;1;01/09/2005;3463
166;Intel;Pentium 4;519J;Prescott;;3067 MHz;125,000,000;90 nanometres;64 bit;1,388 V;LGA 775;1;01/12/2004;646
167;Intel;Pentium 4;519K;Prescott;;3067 MHz;125,000,000;90 nanometres;64 bit;1,40 V;LGA 775;1;;2506
168;Intel;Pentium 4 HT;2 4C;Northwood;;2400 MHz;55,000,000;0,13 micrometres;32 bits;1,525 V;Socket 478;1;21/05/2003;1457
169;Intel;Pentium 4 HT;2 6C;Northwood;;2600 MHz;55,000,000;0,13 micrometres;32 bits;1,525 V;Socket 478;1;21/05/2003;2895
170;Intel;Pentium 4 HT;2 8C;Northwood;;2800 MHz;55,000,000;0,13 micrometres;32 bits;1,525 V;Socket 478;1;21/05/2003;433
171;Intel;Pentium 4 HT;3 0;Northwood;;3000 MHz;55,000,000;0,13 micrometres;32 bits;1,55 V;Socket 478;1;14/04/2003;2378
172;Intel;Pentium 4 HT;3 06;Northwood;;3067 MHz;55,000,000;0,13 micrometres;32 bits;1,55 V;Socket 478;1;12/11/2002;1117
173;Intel;Pentium 4 HT;3 2;Northwood;;3200 MHz;55,000,000;0,13 micrometres;32 bits;1,55 V;Socket 478;1;23/06/2003;3257
174;Intel;Pentium 4 HT;3 4;Northwood;;3400 MHz;55,000,000;0,13 micrometres;32 bits;1,55 V;Socket 478;1;02/02/2004;1283
175;Intel;Pentium 4 HT;2 8E;Prescott;;2800 MHz;125,000,000;90 nanometres;64 bit;1,40 V;Socket 478;1;01/02/2004;3459
176;Intel;Pentium 4 HT;3 0E;Prescott;;3000 MHz;125,000,000;90 nanometres;64 bit;1,425 V;Socket 478;1;01/02/2004;3066
177;Intel;Pentium 4 HT - ;3 2E;Prescott;;3200 MHz;125,000,000;90 nanometres;64 bit;1,40 V;Socket 478;1;01/04/2004;3387
178;Intel;Pentium 4 HT;3 2F;Prescott;;3200 MHz;125,000,000;90 nanometres;64 bit;1,425 V;LGA 775;1;01/08/2004;1336
179;Intel;Pentium 4 HT;3 4;Prescott;;3400 MHz;125,000,000;90 nanometres;64 bit;1,425 V;Socket 478;1;01/02/2004;1622
180;Intel;Pentium 4 HT;3 4F;Prescott;;3400 MHz;125,000,000;90 nanometres;64 bit;1,425 V;LGA 775;1;01/08/2004;549
181;Intel;Pentium 4 HT;3 6F;Prescott;;3600 MHz;125,000,000;90 nanometres;64 bit;1,425 V;LGA 775;1;04/08/2004;1675
182;Intel;Pentium 4 HT;3 8F;Prescott;;3800 MHz;125,000,000;90 nanometres;64 bit;1,425 V;LGA 775;1;01/11/2004;1747
183;Intel;Pentium 4 HT;517;Prescott;;2930 MHz;125,000,000;90 nanometres;64 bit;1,40 V;LGA 775;1;01/09/2005;1568
184;Intel;Pentium 4 HT;520;Prescott;;2800 MHz;125,000,000;90 nanometres;64 bit;1,425 V;LGA 775;1;01/06/2004;2719
185;Intel;Pentium 4 HT;520J;Prescott;;2800 MHz;125,000,000;90 nanometres;64 bit;1,40 V;LGA 775;1;01/10/2004;2582
186;Intel;Pentium 4 HT;521;Prescott;;2800 MHz;125,000,000;90 nanometres;64 bit;1,425 V;LGA 775;1;12/06/2005;2201
