1;Intel;;4004;;;108 kHz;2300;10 micrometres;;15 V;DIP16;;15/11/1971;1571
187;Intel;Pentium 4 HT;524;Prescott;;3067 MHz;125,000,000;90 nanometres;64 bit;1,425 V;LGA 775;1;01/09/2005;3357
188;Intel;Pentium 4 HT;530;Prescott;;3000 MHz;125,000,000;90 nanometres;64 bit;1,425 V;LGA 775;1;01/06/2004;1823
189;Intel;Pentium 4 HT;530J;Prescott;;3000 MHz;125,000,000;90 nanometres;64 bit;1,425 V;LGA 775;1;01/10/2004;1337
190;Intel;Pentium 4 HT;531;Prescott;;3000 MHz;125,000,000;90 nanometres;64 bit;1,425 V;LGA 775;1;12/06/2005;2964
191;Intel;Pentium 4 HT;540;Prescott;;3200 MHz;125,000,000;90 nanometres;64 bit;1,425 V;LGA 775;1;21/06/2004;3338
192;Intel;Pentium 4 HT;540J;Prescott;;3200 MHz;125,000,000;90 nanometres;64 bit;1,425 V;LGA 775;1;01/10/2004;641
193;Intel;Pentium 4 HT;541;Prescott;;3200 MHz;125,000,000;90 nanometres;64 bit;1,425 V;LGA 775;1;12/06/2005;1911
194;Intel;Pentium 4 HT;550;Prescott;;3400 MHz;125,000,000;90 nanometres;64 bit;1,425 V;LGA 775;1;21/06/2004;1425
195;Intel;Pentium 4 HT;550;Prescott;;3400 MHz;125,000,000;90 nanometres;64 bit;1,40 V;Socket 478;1;21/06/2004;3534
196;Intel;Pentium 4 HT;550J;Prescott;;3400 MHz;125,000,000;90 nanometres;64 bit;1,40 V;LGA 775;1;01/10/2004;1113
197;Intel;Pentium 4 HT;551;Prescott;;3400 MHz;125,000,000;90 nanometres;64 bit;1,425 V;LGA 775;1;12/06/2005;259
198;Intel;Pentium 4 HT;550 (G1);Prescott;;3400 MHz;125,000,000;90 nanometres;64 bit;1,425 V;Socket 478;1;27/01/2006;2886
199;Intel;Pentium 4 HT;560;Prescott;;3600 MHz;125,000,000;90 nanometres;64 bit;1,425 V;LGA 775;1;21/06/2004;2917
200;Intel;Pentium 4 HT;560J;Prescott;;3600 MHz;125,000,000;90 nanometres;64 bit;1,40 V;LGA 775;1;01/10/2004;2677
201;Intel;Pentium 4 HT;561;Prescott;;3600 MHz;125,000,000;90 nanometres;64 bit;1,425 V;LGA 775;1;12/06/2005;3186
202;Intel;Pentium 4 HT;570J;Prescott;;3800 MHz;125,000,000;90 nanometres;64 bit;1,425 V;LGA 775;1;12/11/2004;1104
203;Intel;Pentium 4 HT;571;Prescott;;3800 MHz;125,000,000;90 nanometres;64 bit;1,425 V;LGA 775;1;12/06/2005;1777
204;Intel;Pentium 4 HT;620;Prescott 2M;;2800 MHz;169,000,000;90 nanometres;64 bit;1,40 V;LGA 775;1;20/02/2005;1854
205;Intel;Pentium 4 HT;630;Prescott 2M;;3000 MHz;169,000,000;90 nanometres;64 bit;1,40 V;LGA 775;1;20/02/2005;345
206;Intel;Pentium 4 HT;640;Prescott 2M;;3200 MHz;169,000,000;90 nanometres;64 bit;1,40 V;LGA 775;1;20/02/2005;2084
207;Intel;Pentium 4 HT;650;Prescott 2M;;3400 MHz;169,000,000;90 nanometres;64 bit;1,40 V;LGA 775;1;20/02/2005;2713
208;Intel;Pentium 4 HT;660;Prescott 2M;;3600 MHz;169,000,000;90 nanometres;64 bit;1,40 V;LGA 775;1;20/02/2005;3487
209;Intel;Pentium 4 HT;662;Prescott 2M;;3600 MHz;169,000,000;90 nanometres;64 bit;1,40 V;LGA 775;1;14/11/2005;958
210;Intel;Pentium 4 HT;670;Prescott 2M;;3800 MHz;169,000,000;90 nanometres;64 bit;1,40 V;LGA 775;1;26/05/2005;1556
211;Intel;Pentium 4 HT;672;Prescott 2M;;3800 MHz;169,000,000;90 nanometres;64 bit;1,40 V;LGA 775;1;14/11/2005;3364
212;Intel;Pentium 4 HT;4 00;Prescott 2M;;4000 MHz;169,000,000;90 nanometres;64 bit;1,40 V;LGA 775;1;;1176
213;Intel;Pentium 4 HT;631;Cedar Mill;;3000 MHz;188,000,000;65 nanometres;64 bit;1,325 V;LGA 775;1;05/06/2006;2490
214;Intel;Pentium 4 HT;641;Cedar Mill;;3200 MHz;188,000,000;65 nanometres;64 bit;1,40 V;LGA 775;1;05/06/2006;2024
215;Intel;Pentium 4 HT;651;Cedar Mill;;3400 MHz;188,000,000;65 nanometres;64 bit;1,40 V;LGA 775;1;05/06/2006;311
216;Intel;Pentium 4 HT;661;Cedar Mill;;3600 MHz;188,000,000;65 nanometres;64 bit;1,40 V;LGA 775;1;05/06/2006;1811
217;Intel;Pentium 4 Extreme Edition ;3,2;Gallatin;;3200 MHz;169,000,000;130 nanometres;32 bits;1,55 V;Socket 478;1;03/11/2003;3073
218;Intel;Pentium 4 Extreme Edition ;3,4;Gallatin;;3400 MHz;169,000,000;130 nanometres;32 bits;1,575 V;Socket 478;1;02/02/2004;2637
219;Intel;Pentium 4 Extreme Edition ;3,4;Gallatin;;3400 MHz;169,000,000;130 nanometres;32 bits;1,4 V;LGA 775;1;21/06/2004;1651
220;Intel;Pentium 4 Extreme Edition ;3,46;Gallatin;;3460 MHz;169,000,000;130 nanometres;32 bits;1,4 V;LGA 775;1;31/10/2004;3252
221;Intel;Pentium 4 Extreme Edition ;3,73;Prescott 2M;;3730 MHz;169,000,000;90 nanometres;64 bit;1,4 V;LGA 775;1;21/02/2005;802
222;Intel;Pentium D;805;Smithfield;;2667 MHz;230,000,000;90 nanometres;64 bit;1,4 V;LGA 775;2;01/12/2005;920
223;Intel;Pentium D;820;Smithfield;;2800 MHz;230,000,000;90 nanometres;64 bit;1,4 V;LGA 775;2;26/05/2005;242
224;Intel;Pentium D;830;Smithfield;;3000 MHz;230,000,000;90 nanometres;64 bit;1,4 V;LGA 775;2;26/05/2005;473
225;Intel;Pentium D;840;Smithfield;;3200 MHz;230,000,000;90 nanometres;64 bit;1,4 V;LGA 775;2;26/05/2005;2836
226;Intel;Pentium D;915;Presler;;2800 MHz;376,000,000;65 nanometres;64 bit;1,3375 V;LGA 775;2;23/07/2006;930
227;Intel;Pentium D;920;Presler;;2800 MHz;376,000,000;65 nanometres;64 bit;1,3375 V;LGA 775;2;16/01/2006;3117
228;Intel;Pentium D;925;Presler;;3000 MHz;376,000,000;65 nanometres;64 bit;1,3375 V;LGA 775;2;01/10/2006;2169
229;Intel;Pentium D;930;Presler;;3000 MHz;376,000,000;65 nanometres;64 bit;1,3375 V;LGA 775;2;16/01/2006;2343
230;Intel;Pentium D;935;Presler;;3200 MHz;376,000,000;65 nanometres;64 bit;1,3375 V;LGA 775;2;01/01/2007;2587
231;Intel;Pentium D;940;Presler;;3200 MHz;376,000,000;65 nanometres;64 bit;1,3375 V;LGA 775;2;16/01/2006;421
232;Intel;Pentium D;945;Presler;;3400 MHz;376,000,000;65 nanometres;64 bit;1,3375 V;LGA 775;2;23/07/2006;494
233;Intel;Pentium D;950;Presler;;3400 MHz;376,000,000;65 nanometres;64 bit;1,3375 V;LGA 775;2;16/01/2006;3522
234;Intel;Pentium D;960;Presler;;3600 MHz;376,000,000;65 nanometres;64 bit;1,3375 V;LGA 775;2;02/05/2006;2037
235;Intel;Pentium  Extreme Edition;840;Smithfield;;3200 MHz;230,000,000;90 nanometres;64 bit;1,4 V;LGA 775;2;01/05/2005;2450
236;Intel;Pentium  Extreme Edition;955;Presler;;3460 MHz;376,000,000;65 nanometres;64 bit;1,3375 V;LGA 775;2;16/01/2006;2413
237;Intel;Pentium  Extreme Edition;965;Presler;;3730 MHz;376,000,000;65 nanometres;64 bit;1,3375 V;LGA 775;2;22/03/2006;3202
238;Intel;Pentium M;715;Dothan;Carmel Refresh;1500 MHz;144,000,000;90 nanometres;32 bit;1,34 V;Socket 479;1;23/06/2004;1745
239;Intel;Pentium M;725;Dothan;Carmel Refresh;1600 MHz;144,000,000;90 nanometres;32 bit;1,34 V;Socket 479;1;23/06/2004;598
240;Intel;Pentium M;735;Dothan;Carmel Refresh;1700 MHz;144,000,000;90 nanometres;32 bit;1,34 V;Socket 479;1;10/05/2004;3015
241;Intel;Pentium M;745;Dothan;Carmel Refresh;1800 MHz;144,000,000;90 nanometres;32 bit;1,34 V;Socket 479;1;10/05/2004;991
242;Intel;Pentium M;745A;Dothan;Carmel Refresh;1800 MHz;144,000,000;90 nanometres;32 bit;1,34 V;Socket 479;1;10/05/2004;3001
243;Intel;Pentium M;755;Dothan;Carmel Refresh;2000 MHz;144,000,000;90 nanometres;32 bit;1,34 V;Socket 479;1;10/05/2004;2742
244;Intel;Pentium M;765;Dothan;Carmel Refresh;2100 MHz;144,000,000;90 nanometres;32 bit;1,356 V;Socket 479;1;20/10/2004;2743
245;Intel;Pentium M;LV 738;Dothan;Carmel Refresh;1400 MHz;144,000,000;90 nanometres;32 bit;1,116 V;Socket 479;1;20/07/2004;2493
246;Intel;Pentium M;LV 758;Dothan;Carmel Refresh;1500 MHz;144,000,000;90 nanometres;32 bit;1,116 V;Socket 479;1;19/01/2005;3316
247;Intel;Pentium M;LV 778;Dothan;Carmel Refresh;1600 MHz;144,000,000;90 nanometres;32 bit;1,116 V;Socket 479;1;01/07/2005;1950
248;Intel;Pentium M;ULV 723;Dothan;Carmel Refresh;1000 MHz;144,000,000;90 nanometres;32 bit;1,116 V;Socket 479;1;20/07/2004;3314
249;Intel;Pentium M;ULV 733;Dothan;Carmel Refresh;1100 MHz;144,000,000;90 nanometres;32 bit;1,116 V;Socket 479;1;20/07/2004;1131
250;Intel;Pentium M;ULV 753;Dothan;Carmel Refresh;1200 MHz;144,000,000;90 nanometres;32 bit;1,116 V;Socket 479;1;19/01/2005;325
251;Intel;Pentium M;ULV 773;Dothan;Carmel Refresh;1300 MHz;144,000,000;90 nanometres;32 bit;1,116 V;Socket 479;1;01/01/2006;797
252;Intel;Core Solo;T1250;Yonah;Sonoma;1730 MHz;151,000,000;65 nanometres;32 bit;;Socket M;1;;1547
253;Intel;Core Solo;T1300;Yonah;Sonoma;1667 MHz;151,000,000;65 nanometres;32 bit;;Socket M;1;;2581
254;Intel;Core Solo;T1400;Yonah;Sonoma;1830 MHz;151,000,000;65 nanometres;32 bit;;Socket M;1;;1167
255;Intel;Core Solo;U1300;Yonah;Sonoma;1060 MHz;151,000,000;65 nanometres;32 bit;;Socket M;1;;2831
256;Intel;Core Solo;U1400;Yonah;Sonoma;1200 MHz;151,000,000;65 nanometres;32 bit;;Socket M;1;;1660
257;Intel;Core Solo;U1500;Yonah;Sonoma;1330 MHz;151,000,000;65 nanometres;32 bit;;Socket M;1;;1615
258;Intel;Core Duo;T2300E;Yonah;Sonoma;1667 MHz;151,000,000;65 nanometres;32 bit;;Socket M;2;;2067
259;Intel;Core Duo;T2050;Yonah;Sonoma;1600 MHz;151,000,000;65 nanometres;32 bit;;Socket M;2;;987
260;Intel;Core Duo;T2250;Yonah;Sonoma;1730 MHz;151,000,000;65 nanometres;32 bit;;Socket M;2;;2386
261;Intel;Core Duo;T2300;Yonah;Sonoma;1667 MHz;151,000,000;65 nanometres;32 bit;;Socket M;2;;1732
262;Intel;Core Duo;T2350;Yonah;Sonoma;1860 MHz;151,000,000;65 nanometres;32 bit;;Socket M;2;;1015
263;Intel;Core Duo;T2400;Yonah;Sonoma;1830 MHz;151,000,000;65 nanometres;32 bit;;Socket M;2;;1738
264;Intel;Core Duo;T2450;Yonah;Sonoma;2000 MHz;151,000,000;65 nanometres;32 bit;;Socket M;2;;345
265;Intel;Core Duo;T2500;Yonah;Sonoma;2000 MHz;151,000,000;65 nanometres;32 bit;;Socket M;2;;373
266;Intel;Core Duo;T2600;Yonah;Sonoma;2160 MHz;151,000,000;65 nanometres;32 bit;;Socket M;2;;3077
267;Intel;Core Duo;T2700;Yonah;Sonoma;2330 MHz;151,000,000;65 nanometres;32 bit;;Socket M;2;;989
268;Intel;Core Duo;L2300;Yonah;Sonoma;1500 MHz;151,000,000;65 nanometres;32 bit;;Socket M;2;;2930
269;Intel;Core Duo;L2400;Yonah;Sonoma;1667 MHz;151,000,000;65 nanometres;32 bit;;Socket M;2;;3152
270;Intel;Core Duo;L2500;Yonah;Sonoma;1830 MHz;151,000,000;65 nanometres;32 bit;;Socket M;2;;2536
271;Intel;Core Duo;U2400;Yonah;Sonoma;1060 MHz;151,000,000;65 nanometres;32 bit;;Socket M;2;;2700
272;Intel;Core Duo;U2500;Yonah;Sonoma;1200 MHz;151,000,000;65 nanometres;32 bit;;Socket M;2;;3224
273;Intel;Pentium Dual-Core;T2060;Yonah;Sonoma;1600 MHz;151,000,000;65 nanometres;32 bit;;Socket M;2;;2881
274;Intel;Pentium Dual-Core;T2080;Yonah;Sonoma;1730 MHz;151,000,000;65 nanometres;32 bit;;Socket M;2;;552
275;Intel;Pentium Dual-Core;T2130;Yonah;Sonoma;1860 MHz;151,000,000;65 nanometres;32 bit;;Socket M;2;;1352
276;Intel;Celeron M;410;Yonah;Sonoma;1460 MHz;151,000,000;65 nanometres;32 bit;;Socket M;1;;873
277;Intel;Celeron M;420;Yonah;Sonoma;1600 MHz;151,000,000;65 nanometres;32 bit;;Socket M;1;;3436
278;Intel;Celeron M;423;Yonah;Sonoma;1060 MHz;151,000,000;65 nanometres;32 bit;;Socket M;1;;1153
279;Intel;Celeron M;430;Yonah;Sonoma;1730 MHz;151,000,000;65 nanometres;32 bit;;Socket M;1;;1813
280;Intel;Celeron M;440;Yonah;Sonoma;1860 MHz;151,000,000;65 nanometres;32 bit;;Socket M;1;;3124
281;Intel;Celeron M;443;Yonah;Sonoma;1200 MHz;151,000,000;65 nanometres;32 bit;;Socket M;1;;1243
282;Intel;Celeron M;450;Yonah;Sonoma;2000 MHz;151,000,000;65 nanometres;32 bit;;Socket M;1;;849
283;Intel;Xeon Dual-Core;ULV 1 6 GHz;Sossaman;Sonoma;1667 MHz;151,000,000;65 nanometres;32 bit;;Socket M;2;;958
284;Intel;Xeon Dual-Core;LV 1 6 GHz;Sossaman;Sonoma;1667 MHz;151,000,000;65 nanometres;32 bit;;Socket M;2;;295
285;Intel;Xeon Dual-Core;LV 2 0 GHz;Sossaman;Sonoma;2000 MHz;151,000,000;65 nanometres;32 bit;;Socket M;2;;2690
286;Intel;Xeon Dual-Core;LV 2 16 GHz;Sossaman;Sonoma;2167 MHz;151,000,000;65 nanometres;32 bit;;Socket M;2;;234
287;Intel;Core 2 Duo Mobile;T7200;Merom;Napa Refresh;2000 MHz;291,000,000;65 nanometres;64 bit;1,30 V;Socket M;2;28/08/2006;474
288;Intel;Core 2 Duo Mobile;T7400;Merom;Napa Refresh;2167 MHz;291,000,000;65 nanometres;64 bit;1,30 V;Socket M;2;28/08/2006;1383
289;Intel;Core 2 Duo Mobile;T5470;Merom;Napa Refresh;1600 MHz;291,000,000;65 nanometres;64 bit;1,30 V;Socket M;2;28/08/2006;1078
290;Intel;Core 2 Duo Mobile;T5550;Merom;Napa Refresh;1830 MHz;291,000,000;65 nanometres;64 bit;1,30 V;Socket M;2;28/08/2006;1397
291;Intel;Core 2 Duo Mobile;T7600;Merom;Napa Refresh;2330 MHz;291,000,000;65 nanometres;64 bit;1,30 V;Socket M;2;28/08/2006;1756
292;Intel;Core 2 Duo Mobile;T7600G;Merom;Napa Refresh;2330 MHz;291,000,000;65 nanometres;64 bit;1,30 V;Socket M;2;28/08/2006;1926
293;Intel;Core 2 Duo Mobile;T5200;Merom;Napa Refresh;1600 MHz;291,000,000;65 nanometres;64 bit;1,30 V;Socket M;2;01/01/2007;783
294;Intel;Core 2 Duo Mobile;T5250;Merom;Napa Refresh;1500 MHz;291,000,000;65 nanometres;64 bit;1,30 V;Socket M;2;01/01/2007;1857
295;Intel;Core 2 Duo Mobile;T5300;Merom;Napa Refresh;1730 MHz;291,000,000;65 nanometres;64 bit;1,30 V;Socket M;2;01/01/2007;1531
296;Intel;Core 2 Duo Mobile;T5450;Merom;Napa Refresh;1667 MHz;291,000,000;65 nanometres;64 bit;1,30 V;Socket M;2;01/01/2007;227
297;Intel;Core 2 Duo Mobile;T5500;Merom;Napa Refresh;1667 MHz;291,000,000;65 nanometres;64 bit;1,30 V;Socket M;2;28/08/2006;474
298;Intel;Core 2 Duo Mobile;T5600;Merom;Napa Refresh;1830 MHz;291,000,000;65 nanometres;64 bit;1,30 V;Socket M;2;28/08/2006;3520
299;Intel;Core 2 Duo Mobile;L7200;Merom;Napa Refresh;1330 MHz;291,000,000;65 nanometres;64 bit;1,10 V;Socket M;2;01/02/2007;3489
300;Intel;Core 2 Duo Mobile;L7400;Merom;Napa Refresh;1500 MHz;291,000,000;65 nanometres;64 bit;1,10 V;Socket M;2;01/02/2007;1365
301;Intel;Core 2 Duo Mobile;U7500;Merom;Napa Refresh;1060 MHz;291,000,000;65 nanometres;64 bit;0,975 V;Socket M;2;01/04/2007;2946
302;Intel;Core 2 Duo Mobile;U7600;Merom;Napa Refresh;1200 MHz;291,000,000;65 nanometres;64 bit;0,975 V;Socket M;2;01/04/2007;564
303;Intel;Core 2 Duo Mobile;U7700;Merom;Napa Refresh;1330 MHz;291,000,000;65 nanometres;64 bit;0,975 V;Socket M;2;01/04/2007;766
304;Intel;Core 2 Solo;U2100;Merom;Napa Refresh;1060 MHz;291,000,000;65 nanometres;64 bit;0,975 V;Socket M;2;02/09/2007;761
305;Intel;Core 2 Solo;U2200;Merom;Napa Refresh;1200 MHz;291,000,000;65 nanometres;64 bit;0,975 V;Socket M;2;02/09/2007;379
306;Intel;Core 2 Extreme Mobile;X7800;Merom;Santa Rosa;2600 MHz;291,000,000;65 nanometres;64 bit;1,375 V;Socket P;2;10/07/2007;1522
307;Intel;Core 2 Extreme Mobile;X7900;Merom;Santa Rosa;2800 MHz;291,000,000;65 nanometres;64 bit;1,375 V;Socket P;2;10/07/2007;689
308;Intel;Core 2 Duo Mobile;T7100;Merom;Santa Rosa;1800 MHz;291,000,000;65 nanometres;64 bit;1,30 V;Socket P;2;09/05/2007;2686
309;Intel;Core 2 Duo Mobile;T7250;Merom;Santa Rosa;2000 MHz;291,000,000;65 nanometres;64 bit;1,30 V;Socket P;2;02/09/2007;922
310;Intel;Core 2 Duo Mobile;T7300;Merom;Santa Rosa;2000 MHz;291,000,000;65 nanometres;64 bit;1,30 V;Socket P;2;09/05/2007;3289
311;Intel;Core 2 Duo Mobile;T7500;Merom;Santa Rosa;2200 MHz;291,000,000;65 nanometres;64 bit;1,30 V;Socket P;2;09/05/2007;2766
312;Intel;Core 2 Duo Mobile;T7700;Merom;Santa Rosa;2400 MHz;291,000,000;65 nanometres;64 bit;1,30 V;Socket P;2;09/05/2007;718
313;Intel;Core 2 Duo Mobile;T7800;Merom;Santa Rosa;2600 MHz;291,000,000;65 nanometres;64 bit;1,30 V;Socket P;2;02/09/2007;2067
314;Intel;Core 2 Duo Mobile;T5250;Merom;Santa Rosa;1500 MHz;291,000,000;65 nanometres;64 bit;1,175 V;Socket P;2;;2369
315;Intel;Core 2 Duo Mobile;T5270;Merom;Santa Rosa;1400 MHz;291,000,000;65 nanometres;64 bit;1,175 V;Socket P;2;;2567
316;Intel;Core 2 Duo Mobile;T5450;Merom;Santa Rosa;1667 MHz;291,000,000;65 nanometres;64 bit;1,175 V;Socket P;2;;2162
317;Intel;Core 2 Duo Mobile;T5470;Merom;Santa Rosa;1600 MHz;291,000,000;65 nanometres;64 bit;1,175 V;Socket P;2;;3124
318;Intel;Core 2 Duo Mobile;T5550;Merom;Santa Rosa;1830 MHz;291,000,000;65 nanometres;64 bit;1,30 V;Socket P;2;;3361
319;Intel;Core 2 Duo Mobile;T5670;Merom;Santa Rosa;1800 MHz;291,000,000;65 nanometres;64 bit;1,175 V;Socket P;2;;1893
320;Intel;Core 2 Duo Mobile;T5750;Merom;Santa Rosa;2000 MHz;291,000,000;65 nanometres;64 bit;1,175 V;Socket P;2;;605
321;Intel;Core 2 Duo Mobile;T5800;Merom;Santa Rosa;2000 MHz;291,000,000;65 nanometres;64 bit;1,175 V;Socket P;2;;324
322;Intel;Core 2 Duo Mobile;T5850;Merom;Santa Rosa;2160 MHz;291,000,000;65 nanometres;64 bit;1,175 V;Socket P;2;;1675
323;Intel;Core 2 Duo Mobile;T5870;Merom;Santa Rosa;2000 MHz;291,000,000;65 nanometres;64 bit;1,175 V;Socket P;2;;1500
324;Intel;Core 2 Duo Mobile;T5900;Merom;Santa Rosa;2200 MHz;291,000,000;65 nanometres;64 bit;1,175 V;Socket P;2;;1395
325;Intel;Core 2 Duo Mobile;T5950;Merom;Santa Rosa;2330 MHz;291,000,000;65 nanometres;64 bit;1,175 V;Socket P;2;;905
326;Intel;Core 2 Duo Mobile;T7300;Merom;Santa Rosa;1400 MHz;291,000,000;65 nanometres;64 bit;1,20 V;Socket P;2;09/05/2007;355
327;Intel;Core 2 Duo Mobile;T7500;Merom;Santa Rosa;1600 MHz;291,000,000;65 nanometres;64 bit;1,20 V;Socket P;2;09/05/2007;432
328;Intel;Core 2 Duo Mobile;T7700;Merom;Santa Rosa;1800 MHz;291,000,000;65 nanometres;64 bit;1,20 V;Socket P;2;02/09/2007;989
329;Intel;Core 2 Duo Mobile;T7800;Merom;Santa Rosa;2000 MHz;291,000,000;65 nanometres;64 bit;1,20 V;Socket P;2;02/09/2007;324
330;Intel;Core 2 Solo;U2100;Merom;Santa Rosa;1060 MHz;291,000,000;65 nanometres;64 bit;0,975 V;Socket P;1;02/09/2007;2229
331;Intel;Core 2 Solo;U2200;Merom;Santa Rosa;1200 MHz;291,000,000;65 nanometres;64 bit;0,975 V;Socket P;1;02/09/2007;760
332;Intel;Pentium Dual-Core;T3200;Merom;Santa Rosa;2000 MHz;291,000,000;65 nanometres;64 bit;1,175 V;Socket P;2;01/12/2008;3258
333;Intel;Pentium Dual-Core;T3400;Merom;Santa Rosa;2160 MHz;291,000,000;65 nanometres;64 bit;1,175 V;Socket P;2;01/12/2008;3335
334;Intel;Pentium Dual-Core;T2310;Merom;Santa Rosa;1460 MHz;291,000,000;65 nanometres;64 bit;1,175 V;Socket P;2;01/12/2008;1106
335;Intel;Pentium Dual-Core;T2330;Merom;Santa Rosa;1600 MHz;291,000,000;65 nanometres;64 bit;1,175 V;Socket P;2;01/12/2008;1460
336;Intel;Pentium Dual-Core;T2370;Merom;Santa Rosa;1730 MHz;291,000,000;65 nanometres;64 bit;1,175 V;Socket P;2;01/12/2008;1759
337;Intel;Pentium Dual-Core;T2390;Merom;Santa Rosa;1860 MHz;291,000,000;65 nanometres;64 bit;1,175 V;Socket P;2;01/12/2008;1009
338;Intel;Mobile Celeron Dual-Core;T1600;Merom;Santa Rosa;1667 MHz;291,000,000;65 nanometres;64 bit;1,175 V;Socket P;2;01/12/2008;1475
339;Intel;Mobile Celeron Dual-Core;T1700;Merom;Santa Rosa;1830 MHz;291,000,000;65 nanometres;64 bit;1,175 V;Socket P;2;01/12/2008;3166
340;Intel;Celeron M;520;Merom;Santa Rosa;1600 MHz;291,000,000;65 nanometres;64 bit;1,30 V;Socket M;1;01/10/2008;1933
341;Intel;Celeron M;523;Merom;Santa Rosa;933 MHz;291,000,000;65 nanometres;64 bit;1,30 V;Socket M;1;01/10/2008;969
342;Intel;Celeron M;530;Merom;Santa Rosa;1730 MHz;291,000,000;65 nanometres;64 bit;1,30 V;Socket M;1;01/10/2008;2059
343;Intel;Celeron M;540;Merom;Santa Rosa;1860 MHz;291,000,000;65 nanometres;64 bit;1,30 V;Socket M;1;01/10/2008;2045
344;Intel;Celeron M;550;Merom;Santa Rosa;2000 MHz;291,000,000;65 nanometres;64 bit;1,30 V;Socket M;1;01/10/2008;571
345;Intel;Celeron M;560;Merom;Santa Rosa;2130 MHz;291,000,000;65 nanometres;64 bit;1,30 V;Socket M;1;01/10/2008;2366
346;Intel;Celeron M;570;Merom;Santa Rosa;2260 MHz;291,000,000;65 nanometres;64 bit;1,30 V;Socket M;1;01/10/2008;1703
347;Intel;Celeron M;575;Merom;Santa Rosa;2000 MHz;291,000,000;65 nanometres;64 bit;1,30 V;Socket M;1;01/10/2008;2113
348;Intel;Celeron M;585;Merom;Santa Rosa;2160 MHz;291,000,000;65 nanometres;64 bit;1,30 V;Socket M;1;01/10/2008;2631
349;Intel;Core 2 Extreme;X6800;Conroe XE;Santa Rosa;2930 MHz;291,000,000;65 nanometres;64 bit;1,50 V;LGA 775;2;23/07/2006;3057
350;Intel;Core 2 Duo;E6300;Conroe;Santa Rosa;1860 MHz;167,000,000;65 nanometres;64 bit;1,50 V;LGA 775;2;27/07/2006;1514
351;Intel;Core 2 Duo;E6320;Conroe;Santa Rosa;1860 MHz;291,000,000;65 nanometres;64 bit;1,50 V;LGA 775;2;22/04/2007;2928
352;Intel;Core 2 Duo;E6400;Conroe;Santa Rosa;2130 MHz;167,000,000;65 nanometres;64 bit;1,50 V;LGA 775;2;27/07/2006;2824
353;Intel;Core 2 Duo;E6420;Conroe;Santa Rosa;2130 MHz;291,000,000;65 nanometres;64 bit;1,50 V;LGA 775;2;22/04/2007;3075
