1;Intel;;4004;;;108 kHz;2300;10 micrometres;;15 V;DIP16;;15/11/1971;1571
354;Intel;Core 2 Duo;E6540;Conroe;Santa Rosa;2330 MHz;291,000,000;65 nanometres;64 bit;1,50 V;LGA 775;2;22/07/2006;2809
355;Intel;Core 2 Duo;E6550;Conroe;Santa Rosa;2330 MHz;291,000,000;65 nanometres;64 bit;1,50 V;LGA 775;2;16/07/2007;1861
356;Intel;Core 2 Duo;E6600;Conroe;Santa Rosa;2400 MHz;291,000,000;65 nanometres;64 bit;1,50 V;LGA 775;2;27/07/2006;2145
357;Intel;Core 2 Duo;E6700;Conroe;Santa Rosa;2660 MHz;291,000,000;65 nanometres;64 bit;1,50 V;LGA 775;2;27/07/2006;1002
358;Intel;Core 2 Duo;E6750;Conroe;Santa Rosa;2660 MHz;291,000,000;65 nanometres;64 bit;1,50 V;LGA 775;2;16/07/2007;691
359;Intel;Core 2 Duo;E6850;Conroe;Santa Rosa;3000 MHz;291,000,000;65 nanometres;64 bit;1,50 V;LGA 775;2;16/07/2007;1831
360;Intel;Core 2 Duo;E4300;Allendale;Santa Rosa;1800 MHz;167,000,000;65 nanometres;64 bit;1,50 V;LGA 775;2;21/01/2007;1279
361;Intel;Core 2 Duo;E4400;Allendale;Santa Rosa;2000 MHz;167,000,000;65 nanometres;64 bit;1,50 V;LGA 775;2;22/04/2007;2349
362;Intel;Core 2 Duo;E4500;Allendale;Santa Rosa;2200 MHz;167,000,000;65 nanometres;64 bit;1,50 V;LGA 775;2;22/07/2007;3457
363;Intel;Core 2 Duo;E4600;Allendale;Santa Rosa;2400 MHz;167,000,000;65 nanometres;64 bit;1,50 V;LGA 775;2;21/10/2007;3408
364;Intel;Core 2 Duo;E4700;Allendale;Santa Rosa;2600 MHz;167,000,000;65 nanometres;64 bit;1,50 V;LGA 775;2;28/03/2008;1000
365;Intel;Pentium Dual-Core;E2140;Allendale;Santa Rosa;1600 MHz;105,000,000;65 nanometres;64 bit;1,50 V;LGA 775;2;03/06/2007;3364
366;Intel;Pentium Dual-Core;E2160;Allendale;Santa Rosa;1800 MHz;105,000,000;65 nanometres;64 bit;1,50 V;LGA 775;2;03/06/2007;1270
367;Intel;Pentium Dual-Core;E2180;Allendale;Santa Rosa;2000 MHz;105,000,000;65 nanometres;64 bit;1,50 V;LGA 775;2;03/06/2007;1085
368;Intel;Pentium Dual-Core;E2200;Allendale;Santa Rosa;2200 MHz;105,000,000;65 nanometres;64 bit;1,50 V;LGA 775;2;02/12/2007;2528
369;Intel;Pentium Dual-Core;E2220;Allendale;Santa Rosa;2400 MHz;105,000,000;65 nanometres;64 bit;1,50 V;LGA 775;2;02/12/2007;600
370;Intel;Celeron;420;Conroe L;Santa Rosa;1600 MHz;105,000,000;65 nanometres;64 bit;1,3375 V;LGA 775;1;22/04/2007;1590
371;Intel;Celeron;430;Conroe L;Santa Rosa;1800 MHz;105,000,000;65 nanometres;64 bit;1,3375 V;LGA 775;1;22/04/2007;1993
372;Intel;Celeron;440;Conroe L;Santa Rosa;2000 MHz;105,000,000;65 nanometres;64 bit;1,3375 V;LGA 775;1;22/04/2007;1714
373;Intel;Celeron;220;Conroe L;Santa Rosa;1200 MHz;105,000,000;65 nanometres;64 bit;1,3375 V;LGA 775;1;21/10/2007;2242
374;Intel;Celeron Dual-Core;E1200;Allendale;Santa Rosa;1600 MHz;105,000,000;65 nanometres;64 bit;1,50 V;LGA 775;2;22/01/2008;2461
375;Intel;Celeron Dual-Core;E1400;Allendale;Santa Rosa;2000 MHz;105,000,000;65 nanometres;64 bit;1,50 V;LGA 775;2;11/05/2008;1850
376;Intel;Celeron Dual-Core;E1500;Allendale;Santa Rosa;2200 MHz;105,000,000;65 nanometres;64 bit;1,50 V;LGA 775;2;01/12/2008;2943
377;Intel;Xeon;3040;Allendale;Garlow;1860 MHz;167,000,000;65 nanometres;64 bit;1,50 V;LGA 775;2;en 2006;2590
378;Intel;Xeon;3050;Allendale;Garlow;2130 MHz;167,000,000;65 nanometres;64 bit;1,50 V;LGA 775;2;en 2006;3184
379;Intel;Xeon;3060;Allendale;Garlow;2400 MHz;291,000,000;65 nanometres;64 bit;1,50 V;LGA 775;2;en 2006;1332
380;Intel;Xeon;3065;Allendale;Garlow;2330 MHz;291,000,000;65 nanometres;64 bit;1,50 V;LGA 775;2;en 2007;2807
381;Intel;Xeon;3070;Allendale;Garlow;2670 MHz;291,000,000;65 nanometres;64 bit;1,50 V;LGA 775;2;en 2007;2355
382;Intel;Xeon;3075;Allendale;Garlow;2670 MHz;291,000,000;65 nanometres;64 bit;1,50 V;LGA 775;2;en 2007;1548
383;Intel;Xeon;3085;Allendale;Garlow;3000 MHz;291,000,000;65 nanometres;64 bit;1,50 V;LGA 775;2;en 2007;407
384;Intel;Core 2 Extreme;QX6700;Kentsfield;Santa Rosa;2660 MHz;582,000,000;65 nanometres;64 bit;1,50 V;LGA 775;4;02/11/2006;1539
385;Intel;Core 2 Extreme;QX6800;Kentsfield;Santa Rosa;2930 MHz;582,000,000;65 nanometres;64 bit;1,50 V;LGA 775;4;01/04/2007;3454
386;Intel;Core 2 Extreme;QX6850;Kentsfield;Santa Rosa;3000 MHz;582,000,000;65 nanometres;64 bit;1,50 V;LGA 775;4;16/07/2007;2167
387;Intel;Core 2 Quad;Q6600;Kentsfield;Santa Rosa;2400 MHz;582,000,000;65 nanometres;64 bit;1,50 V;LGA 775;4;08/01/2007;1973
388;Intel;Core 2 Quad;Q6700;Kentsfield;Santa Rosa;2660 MHz;582,000,000;65 nanometres;64 bit;1,50 V;LGA 775;4;16/07/2007;2774
389;Intel;Core 2 Quad;Q6850;Kentsfield;Santa Rosa;3000 MHz;582,000,000;65 nanometres;64 bit;1,50 V;LGA 775;4;01/10/2008;2371
390;Intel;Xeon 3200;X3210;Kentsfield;Garlow;2130 MHz;582,000,000;65 nanometres;64 bit;1,50 V;LGA 775;4;;2107
391;Intel;Xeon 3200;X3220;Kentsfield;Garlow;2400 MHz;582,000,000;65 nanometres;64 bit;1,50 V;LGA 775;4;;3152
392;Intel;Xeon 3200;X3230;Kentsfield;Garlow;2600 MHz;582,000,000;65 nanometres;64 bit;1,50 V;LGA 775;4;;222
393;Intel;Xeon 5100;5110;Woodcrest;Bensley;1600 MHz;291,000,000;65 nanometres;64 bit;1,50 V;LGA 771;2;;2121
394;Intel;Xeon 5100;5120;Woodcrest;Bensley;1860 MHz;291,000,000;65 nanometres;64 bit;1,50 V;LGA 771;2;;1222
395;Intel;Xeon 5100;5128;Woodcrest;Bensley;1860 MHz;291,000,000;65 nanometres;64 bit;1,50 V;LGA 771;2;;2038
396;Intel;Xeon 5100;5130;Woodcrest;Bensley;2000 MHz;291,000,000;65 nanometres;64 bit;1,50 V;LGA 771;2;;2125
397;Intel;Xeon 5100;5138;Woodcrest;Bensley;2000 MHz;291,000,000;65 nanometres;64 bit;1,50 V;LGA 771;2;;1987
398;Intel;Xeon 5100;5140;Woodcrest;Bensley;2330 MHz;291,000,000;65 nanometres;64 bit;1,50 V;LGA 771;2;;381
399;Intel;Xeon 5100;5148;Woodcrest;Bensley;2330 MHz;291,000,000;65 nanometres;64 bit;1,50 V;LGA 771;2;;1661
400;Intel;Xeon 5100;5150;Woodcrest;Bensley;2660 MHz;291,000,000;65 nanometres;64 bit;1,50 V;LGA 771;2;;3393
401;Intel;Xeon 5100;5160;Woodcrest;Bensley;3000 MHz;291,000,000;65 nanometres;64 bit;1,50 V;LGA 771;2;;3488
402;Intel;Xeon 5300;L5310;Clovertown;Bensley;1600 MHz;582,000,000;65 nanometres;64 bit;1,25 V;LGA 771;4;12/03/2007;3154
403;Intel;Xeon 5300;L5318;Clovertown;Bensley;1600 MHz;582,000,000;65 nanometres;64 bit;1,25 V;LGA 771;4;12/03/2007;1850
404;Intel;Xeon 5300;E5310;Clovertown;Bensley;1600 MHz;582,000,000;65 nanometres;64 bit;1,50 V;LGA 771;4;14/11/2006;1460
405;Intel;Xeon 5300;L5320;Clovertown;Bensley;1860 MHz;582,000,000;65 nanometres;64 bit;1,25 V;LGA 771;4;12/03/2007;3232
406;Intel;Xeon 5300;E5320;Clovertown;Bensley;1860 MHz;582,000,000;65 nanometres;64 bit;1,50 V;LGA 771;4;14/11/2006;1902
407;Intel;Xeon 5300;L5335;Clovertown;Bensley;2000 MHz;582,000,000;65 nanometres;64 bit;1,25 V;LGA 771;4;13/08/2007;415
408;Intel;Xeon 5300;E5335;Clovertown;Bensley;2000 MHz;582,000,000;65 nanometres;64 bit;1,50 V;LGA 771;4;04/04/2007;2901
409;Intel;Xeon 5300;X5345;Clovertown;Bensley;2330 MHz;582,000,000;65 nanometres;64 bit;1,50 V;LGA 771;4;04/04/2007;3359
410;Intel;Xeon 5300;X5355;Clovertown;Bensley;2660 MHz;582,000,000;65 nanometres;64 bit;1,50 V;LGA 771;4;01/09/2007;3379
411;Intel;Xeon 5300;X5365;Clovertown;Bensley;3000 MHz;582,000,000;65 nanometres;64 bit;1,50 V;LGA 771;4;01/09/2007;2451
412;Intel;Xeon 5300;L5310;Tigerton;Caneland;1600 MHz;582,000,000;65 nanometres;64 bit;1,50 V;LGA 771;4;;882
413;Intel;Xeon 5300;L5318;Tigerton;Caneland;1600 MHz;582,000,000;65 nanometres;64 bit;1,50 V;LGA 771;4;;1140
414;Intel;Xeon 7300;E7310;Tigerton;Caneland;1600 MHz;582,000,000;65 nanometres;64 bit;1,50 V;LGA 771;4;;408
415;Intel;Xeon 7300;E7320;Tigerton;Caneland;2130 MHz;582,000,000;65 nanometres;64 bit;1,50 V;LGA 771;4;;441
416;Intel;Xeon 7300;E7330;Tigerton;Caneland;2400 MHz;582,000,000;65 nanometres;64 bit;1,50 V;LGA 771;4;;3168
417;Intel;Xeon 7300;E7340;Tigerton;Caneland;2400 MHz;582,000,000;65 nanometres;64 bit;1,50 V;LGA 771;4;;279
418;Intel;Xeon 7300;E7345;Tigerton;Caneland;1860 MHz;582,000,000;65 nanometres;64 bit;1,50 V;LGA 771;4;;1298
419;Intel;Xeon 7300;X7350;Tigerton;Caneland;2930 MHz;582,000,000;65 nanometres;64 bit;1,50 V;LGA 771;4;;2848
420;Intel;Xeon 7200;E7210;Tigerton;Caneland;2400 MHz;582,000,000;65 nanometres;64 bit;1,50 V;LGA 771;4;;2929
421;Intel;Xeon 7200;E7220;Tigerton;Caneland;2930 MHz;582,000,000;65 nanometres;64 bit;1,50 V;LGA 771;4;;2080
422;Intel;Core 2 Duo;E8190;Wolfdale;Santa Rosa;2660 MHz;410,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;2;07/01/2008;806
423;Intel;Core 2 Duo;E8200;Wolfdale;Santa Rosa;2660 MHz;410,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;2;07/01/2008;1199
424;Intel;Core 2 Duo;E8300;Wolfdale;Santa Rosa;2830 MHz;410,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;2;20/04/2008;697
425;Intel;Core 2 Duo;E8400;Wolfdale;Santa Rosa;3000 MHz;410,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;2;07/01/2008;1445
426;Intel;Core 2 Duo;E8500;Wolfdale;Santa Rosa;3160 MHz;410,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;2;07/01/2008;2336
427;Intel;Core 2 Duo;E8600;Wolfdale;Santa Rosa;3330 MHz;410,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;2;10/08/2008;2384
428;Intel;Core 2 Duo;E7200;Wolfdale-3M;Santa Rosa;2530 MHz;410,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;2;20/04/2008;1617
429;Intel;Core 2 Duo;E7300;Wolfdale-3M;Santa Rosa;2660 MHz;228,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;2;10/08/2008;991
430;Intel;Core 2 Duo;E7400;Wolfdale-3M;Santa Rosa;2800 MHz;228,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;2;19/10/2008;1297
431;Intel;Core 2 Duo;E7500;Wolfdale-3M;Santa Rosa;2930 MHz;228,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;2;18/01/2009;488
432;Intel;Core 2 Duo;E7600;Wolfdale-3M;Santa Rosa;3060 MHz;228,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;2;31/05/2009;1681
433;Intel;Pentium Dual-Core;E6300;Wolfdale-3M;Santa Rosa;2800 MHz;228,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;2;31/05/2009;1593
434;Intel;Pentium Dual-Core;E5200;Wolfdale-3M;Santa Rosa;2500 MHz;228,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;2;31/08/2008;1359
435;Intel;Pentium Dual-Core;E5300;Wolfdale-3M;Santa Rosa;2600 MHz;228,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;2;01/12/2008;1562
436;Intel;Pentium Dual-Core;E5400;Wolfdale-3M;Santa Rosa;2700 MHz;228,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;2;18/01/2009;1880
437;Intel;Pentium Dual-Core;E5500;Wolfdale-3M;Santa Rosa;2800 MHz;228,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;2;18/04/2010;2471
438;Intel;Pentium Dual-Core;E5700;Wolfdale-3M;Santa Rosa;3000 MHz;228,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;2;08/08/2010;1754
439;Intel;Pentium Dual-Core;E5800;Wolfdale-3M;Santa Rosa;3200 MHz;228,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;2;28/11/2010;3459
440;Intel;Celeron Dual-Core;E3200;Wolfdale-3M;Santa Rosa;2400 MHz;228,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;2;01/09/2009;1448
441;Intel;Celeron Dual-Core;E3300;Wolfdale-3M;Santa Rosa;2500 MHz;228,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;2;01/09/2009;1655
442;Intel;Celeron Dual-Core;E3400;Wolfdale-3M;Santa Rosa;2600 MHz;228,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;2;01/01/2010;3447
443;Intel;Celeron Dual-Core;E3500;Wolfdale-3M;Santa Rosa;2700 MHz;228,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;2;01/10/2010;714
444;Intel;Xeon 5200;X5260;Wolfdale;Bensley;3330 MHz;410,000,000;45 nanometres;64 bit;1,3625 V;LGA 771;2;11/11/2007;2107
445;Intel;Xeon 5200;X5272;Wolfdale;Bensley;3400 MHz;410,000,000;45 nanometres;64 bit;1,3625 V;LGA 771;2;11/11/2007;2483
446;Intel;Xeon 5200;X5270;Wolfdale;Bensley;3500 MHz;410,000,000;45 nanometres;64 bit;1,3625 V;LGA 771;2;01/12/2008;3492
447;Intel;Xeon 5200;E5205;Wolfdale;Bensley;1860 MHz;410,000,000;45 nanometres;64 bit;1,3625 V;LGA 771;2;11/11/2007;318
448;Intel;Xeon 5200;E5220;Wolfdale;Bensley;2330 MHz;410,000,000;45 nanometres;64 bit;1,3625 V;LGA 771;2;01/03/2008;2698
449;Intel;Xeon 5200;E5240;Wolfdale;Bensley;3000 MHz;410,000,000;45 nanometres;64 bit;1,3625 V;LGA 771;2;01/03/2008;455
450;Intel;Xeon 5200;L5238;Wolfdale;Bensley;2660 MHz;410,000,000;45 nanometres;64 bit;1,3625 V;LGA 771;2;27/02/2008;2449
451;Intel;Xeon 3100;E3110;Wolfdale;Garlow;3000 MHz;410,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;2;07/01/2008;1100
452;Intel;Core 2 Extreme Mobile;X9000;Penryn;Santa Rosa Refresh;2800 MHz;410,000,000;45 nanometres;64 bit;1,25 V;Socket P;2;07/01/2008;1834
453;Intel;Core 2 Duo  Mobile;T8100;Penryn;Santa Rosa Refresh;2100 MHz;410,000,000;45 nanometres;64 bit;1,25 V;Socket P;2;07/01/2008;2651
454;Intel;Core 2 Duo  Mobile;T8300;Penryn;Santa Rosa Refresh;2400 MHz;410,000,000;45 nanometres;64 bit;1,25 V;Socket P;2;07/01/2008;1645
455;Intel;Core 2 Duo  Mobile;T9300;Penryn;Santa Rosa Refresh;2500 MHz;410,000,000;45 nanometres;64 bit;1,25 V;Socket P;2;07/01/2008;1143
456;Intel;Core 2 Duo  Mobile;T9500;Penryn;Santa Rosa Refresh;2600 MHz;410,000,000;45 nanometres;64 bit;1,25 V;Socket P;2;07/01/2008;3528
457;Intel;Core 2 Extreme Mobile;X9100;Penryn;Montevina;3060 MHz;410,000,000;45 nanometres;64 bit;1,2625 V;Socket P;2;01/10/2008;2697
458;Intel;Core 2 Extreme Mobile;QX9300;Penryn;Montevina;2530 MHz;820,000,000;45 nanometres;64 bit;1,175 V;Socket P;4;01/10/2008;2755
459;Intel;Core 2 Quad Mobile;Q9100;Penryn;Montevina;2260 MHz;820,000,000;45 nanometres;64 bit;1,175 V;Socket P;4;01/10/2008;3431
460;Intel;Core 2 Duo Mobile;SP9300;Penryn;Montevina;2260 MHz;410,000,000;45 nanometres;64 bit;1,150 V;Socket P;2;01/07/2008;383
461;Intel;Core 2 Duo Mobile;SP9400;Penryn;Montevina;2400 MHz;410,000,000;45 nanometres;64 bit;1,150 V;Socket P;2;01/07/2008;738
462;Intel;Core 2 Duo Mobile;P7350;Penryn;Montevina;2000 MHz;410,000,000;45 nanometres;64 bit;1,150 V;Socket P;2;01/07/2008;1578
463;Intel;Core 2 Duo Mobile;P8400;Penryn;Montevina;2260 MHz;410,000,000;45 nanometres;64 bit;1,150 V;Socket P;2;01/07/2008;1165
464;Intel;Core 2 Duo Mobile;P8600;Penryn;Montevina;2400 MHz;410,000,000;45 nanometres;64 bit;1,150 V;Socket P;2;01/07/2008;212
465;Intel;Core 2 Duo Mobile;P9500;Penryn;Montevina;2530 MHz;410,000,000;45 nanometres;64 bit;1,150 V;Socket P;2;01/07/2008;2042
466;Intel;Core 2 Duo Mobile;E8135;Penryn;Montevina;2660 MHz;410,000,000;45 nanometres;64 bit;1,150 V;Socket P;2;01/04/2008;2713
467;Intel;Core 2 Duo Mobile;E8235;Penryn;Montevina;2800 MHz;410,000,000;45 nanometres;64 bit;1,150 V;Socket P;2;01/04/2008;731
468;Intel;Core 2 Duo Mobile;E8335;Penryn;Montevina;2930 MHz;410,000,000;45 nanometres;64 bit;1,150 V;Socket P;2;01/04/2008;2818
469;Intel;Core 2 Duo Mobile;E8435;Penryn;Montevina;3060 MHz;410,000,000;45 nanometres;64 bit;1,150 V;Socket P;2;01/04/2008;3389
470;Intel;Core 2 Duo Mobile;T9400;Penryn;Montevina;2530 MHz;410,000,000;45 nanometres;64 bit;1,162 V;Socket P;2;01/07/2008;3271
471;Intel;Core 2 Duo Mobile;T9600;Penryn;Montevina;2800 MHz;410,000,000;45 nanometres;64 bit;1,2125 V;Socket P;2;01/07/2008;2192
472;Intel;Core 2 Duo Mobile;SL9300;Penryn;Montevina;1600 MHz;410,000,000;45 nanometres;64 bit;1,150 V;Socket P;2;01/07/2008;892
473;Intel;Core 2 Duo Mobile;SL9400;Penryn;Montevina;1860 MHz;410,000,000;45 nanometres;64 bit;1,150 V;Socket P;2;01/07/2008;622
474;Intel;Core 2 Solo;SU3300;Penryn-3M;Montevina;1200 MHz;410,000,000;45 nanometres;64 bit;1,150 V;Socket P;1;01/07/2008;1725
475;Intel;Core 2 Duo;SU9300;Penryn-3M;Montevina;1200 MHz;410,000,000;45 nanometres;64 bit;1,150 V;Socket P;2;01/07/2008;515
476;Intel;Core 2 Duo;SU9400;Penryn-3M;Montevina;1400 MHz;410,000,000;45 nanometres;64 bit;1,150 V;Socket P;2;01/07/2008;2463
477;Intel;Celeron M;575;Merom;Montevina;2000 MHz;291,000,000;65 nanometres;64 bit;1,30 V;Socket P;1;01/07/2008;2037
478;Intel;Celeron M;585;Merom;Montevina;2160 MHz;291,000,000;65 nanometres;64 bit;1,30 V;Socket P;1;01/07/2008;632
479;Intel;Celeron M;723;Penryn;Montevina;1200 MHz;410,000,000;45 nanometres;64 bit;1,150 V;Socket P;1;01/07/2008;3512
480;Intel;Mobile Celeron Dual-Core;SU2300;Penryn-3M;Montevina;1200 MHz;410,000,000;45 nanometres;64 bit;1,150 V;BGA956;1;02/06/2009;2743
481;Intel;Mobile Celeron Dual-Core;SU2700;Penryn-3M;Montevina;1300 MHz;410,000,000;45 nanometres;64 bit;1,150 V;BGA956;1;12/06/2009;3456
482;Intel;Core 2 Extreme;QX9650;Yorkfield;Montevina;3000 MHz;820,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;4;11/11/2007;2007
483;Intel;Core 2 Extreme;QX9775;Yorkfield;Montevina;3200 MHz;820,000,000;45 nanometres;64 bit;1,35 V;LGA 771;4;11/11/2007;2644
484;Intel;Core 2 Extreme;QX9770;Yorkfield;Montevina;3200 MHz;820,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;4;01/01/2008;1979
485;Intel;Core 2 Quad;Q8200S;Yorkfield;Montevina;2330 MHz;456,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;4;01/08/2008;1703
486;Intel;Core 2 Quad;Q8200;Yorkfield;Montevina;2330 MHz;456,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;4;01/03/2008;2825
487;Intel;Core 2 Quad;Q8300;Yorkfield;Montevina;2500 MHz;456,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;4;30/11/2008;1605
488;Intel;Core 2 Quad;Q9300;Yorkfield;Montevina;2500 MHz;456,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;4;01/03/2008;295
489;Intel;Core 2 Quad;Q9400S;Yorkfield;Montevina;2660 MHz;456,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;4;01/07/2008;302
490;Intel;Core 2 Quad;Q9400;Yorkfield;Montevina;2660 MHz;456,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;4;10/08/2008;3030
491;Intel;Core 2 Quad;Q9450;Yorkfield;Montevina;2660 MHz;820,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;4;01/03/2008;2403
492;Intel;Core 2 Quad;Q9550S;Yorkfield;Montevina;2830 MHz;820,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;4;01/12/2008;2134
493;Intel;Core 2 Quad;Q9550;Yorkfield;Montevina;2830 MHz;820,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;4;01/07/2008;1850
494;Intel;Core 2 Quad;Q9650;Yorkfield;Montevina;3000 MHz;820,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;4;10/08/2008;1248
495;Intel;Xeon 3300;X3320;Yorkfield;Garlow;2500 MHz;456,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;4;07/01/2008;846
496;Intel;Xeon 3300;X3350;Yorkfield;Garlow;2660 MHz;820,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;4;07/01/2008;1922
497;Intel;Xeon 3300;X3360;Yorkfield;Garlow;2830 MHz;820,000,000;45 nanometres;64 bit;1,3625 V;LGA 775;4;07/01/2008;2910
498;Intel;Xeon 5400;X5450;Harpertown;Bensley;3000 MHz;820,000,000;45 nanometres;64 bit;1,35 V;LGA 771;4;12/11/2007;2393
499;Intel;Xeon 5400;X5460;Harpertown;Bensley;3160 Mhz;820,000,000;45 nanometres;64 bit;1,35 V;LGA 771;4;12/11/2007;2841
500;Intel;Xeon 5400;X5470;Harpertown;Bensley;3330 Mhz;820,000,000;45 nanometres;64 bit;1,35 V;LGA 771;4;08/09/2008;2753
501;Intel;Xeon 5400;X5472;Harpertown;Bensley;3000 Mhz;820,000,000;45 nanometres;64 bit;1,35 V;LGA 771;4;12/11/2007;2848
502;Intel;Xeon 5400;X5482;Harpertown;Bensley;3200 Mhz;820,000,000;45 nanometres;64 bit;1,35 V;LGA 771;4;12/11/2007;1381
503;Intel;Xeon 5400;X5492;Harpertown;Bensley;3400 Mhz;820,000,000;45 nanometres;64 bit;1,35 V;LGA 771;4;08/09/2008;2712
504;Intel;Xeon 5400;E5405;Harpertown;Bensley;2000 MHz;820,000,000;45 nanometres;64 bit;1,35 V;LGA 771;4;12/11/2007;1639
505;Intel;Xeon 5400;E5410;Harpertown;Bensley;2330 MHz;820,000,000;45 nanometres;64 bit;1,35 V;LGA 771;4;12/11/2007;1682
506;Intel;Xeon 5400;E5420;Harpertown;Bensley;2500 MHz;820,000,000;45 nanometres;64 bit;1,35 V;LGA 771;4;12/11/2007;594
507;Intel;Xeon 5400;E5430;Harpertown;Bensley;2660 MHz;820,000,000;45 nanometres;64 bit;1,35 V;LGA 771;4;12/11/2007;1157
508;Intel;Xeon 5400;E5440;Harpertown;Bensley;2830 MHz;820,000,000;45 nanometres;64 bit;1,35 V;LGA 771;4;12/11/2007;3426
509;Intel;Xeon 5400;E5450;Harpertown;Bensley;3000 MHz;820,000,000;45 nanometres;64 bit;1,35 V;LGA 771;4;12/11/2007;1077
510;Intel;Xeon 5400;E5462;Harpertown;Bensley;2800 MHz;820,000,000;45 nanometres;64 bit;1,35 V;LGA 771;4;12/11/2007;300
511;Intel;Xeon 5400;E5472;Harpertown;Bensley;3000 MHz;820,000,000;45 nanometres;64 bit;1,35 V;LGA 771;4;12/11/2007;2373
512;Intel;Xeon 5400;L5408;Harpertown;Bensley;2130 MHz;820,000,000;45 nanometres;64 bit;1,35 V;LGA 771;4;01/04/2008;3417
