1;Intel;;4004;;;108 kHz;2300;10 micrometres;;15 V;DIP16;;15/11/1971;1571
513;Intel;Xeon 5400;L5410;Harpertown;Bensley;2330 MHz;820,000,000;45 nanometres;64 bit;1,35 V;LGA 771;4;26/03/2008;2330
514;Intel;Xeon 5400;L5420;Harpertown;Bensley;2500 MHz;820,000,000;45 nanometres;64 bit;1,35 V;LGA 771;4;26/03/2008;2760
515;Intel;Xeon 5400;L5430;Harpertown;Bensley;2660 MHz;820,000,000;45 nanometres;64 bit;1,35 V;LGA 771;4;08/09/2008;1843
516;Intel;Xeon 7400;X7460;Dunnington;Caneland;2660 MHz;1,900,000,000;45 nanometres;64 bit;1,45 V;Socket 604;6;01/07/2008;871
517;Intel;Xeon 7400;E7420;Dunnington;Caneland;2130 MHz;1,900,000,000;45 nanometres;64 bit;1,45 V;Socket 604;4;01/07/2008;2066
518;Intel;Xeon 7400;E7430;Dunnington;Caneland;2130 MHz;1,900,000,000;45 nanometres;64 bit;1,45 V;Socket 604;4;01/07/2008;3096
519;Intel;Xeon 7400;E7440;Dunnington;Caneland;2400 MHz;1,900,000,000;45 nanometres;64 bit;1,45 V;Socket 604;4;01/07/2008;721
520;Intel;Xeon 7400;E7450;Dunnington;Caneland;2400 MHz;1,900,000,000;45 nanometres;64 bit;1,45 V;Socket 604;6;01/07/2008;2929
521;Intel;Xeon 7400;E7458;Dunnington;Caneland;2400 MHz;1,900,000,000;45 nanometres;64 bit;1,45 V;Socket 604;6;01/07/2008;1650
522;Intel;Xeon 7400;L7445;Dunnington;Caneland;2130 MHz;1,900,000,000;45 nanometres;64 bit;1,45 V;Socket 604;4;01/07/2008;2945
523;Intel;Xeon 7400;L7455;Dunnington;Caneland;2130 MHz;1,900,000,000;45 nanometres;64 bit;1,45 V;Socket 604;6;01/07/2008;2579
524;Intel;Atom Z500 series;Z500;Silverthorne;;800 MHz;47,000,000;45 nanometres;32 bit;1,10 V;BGA441;1;04/06/2010;2534
525;Intel;Atom Z500 series;Z510;Silverthorne;;1100 MHz;47,000,000;45 nanometres;32 bit;1,10 V;BGA441;1;04/06/2010;1075
526;Intel;Atom Z500 series;Z510P;Silverthorne;;1100 MHz;47,000,000;45 nanometres;32 bit;1,10 V;BGA437;1;04/06/2010;2158
527;Intel;Atom Z500 series;Z510PT;Silverthorne;;1100 MHz;47,000,000;45 nanometres;32 bit;1,10 V;BGA437;1;04/06/2010;1134
528;Intel;Atom Z500 series;Z515;Silverthorne;;1200 MHz;47,000,000;45 nanometres;32 bit;1,10 V;BGA441;1;20/05/2011;2740
529;Intel;Atom Z500 series;Z520;Silverthorne;;1330 MHz;47,000,000;45 nanometres;32 bit;1,10 V;BGA441;1;20/05/2011;571
530;Intel;Atom Z500 series;Z520PT;Silverthorne;;1330 MHz;47,000,000;45 nanometres;32 bit;1,10 V;BGA437;1;20/05/2011;2726
531;Intel;Atom Z500 series;Z530;Silverthorne;;1600 MHz;47,000,000;45 nanometres;32 bit;1,10 V;BGA441;1;20/05/2011;837
532;Intel;Atom Z500 series;Z530P;Silverthorne;;1600 MHz;47,000,000;45 nanometres;32 bit;1,10 V;BGA437;1;20/05/2011;1062
533;Intel;Atom Z500 series;Z540;Silverthorne;;1860 MHz;47,000,000;45 nanometres;32 bit;1,10 V;BGA441;1;20/05/2011;781
534;Intel;Atom Z500 series;Z550;Silverthorne;;2000 MHz;47,000,000;45 nanometres;32 bit;1,10 V;BGA441;1;20/05/2011;673
535;Intel;Atom Z500 series;Z560;Silverthorne;;2130 MHz;47,000,000;45 nanometres;32 bit;1,10 V;BGA441;1;20/05/2011;2579
536;Intel;Atom 330 series;330;Diamondville;Nettop '08;1600 MHz;94,000,000;45 nanometres;64 bit;1,1625 V;BGA437;2;07/05/2010;3192
537;Intel;Atom 230 series;230;Diamondville;Nettop '08;1600 MHz;47,000,000;45 nanometres;64 bit;1,1625 V;BGA437;1;07/05/2010;1671
538;Intel;Atom N200 series;N270;Diamondville;Netbook '08;1600 MHz;47,000,000;45 nanometres;32 bit;1,1625 V;BGA437;1;07/05/2010;430
539;Intel;Atom N200 series;N280;Diamondville;Netbook '08;1660 MHz;47,000,000;45 nanometres;32 bit;1,1625 V;BGA437;1;07/05/2010;2002
540;Intel;Atom D400 series;D410;Pineview;Pine Trail-D;1660 MHz;123,000,000;45 nanometres;64 bit;1,175 V;BGA559;1;04/01/2010;3076
541;Intel;Atom D400 series;D425;Pineview;Pine Trail-D;1800 MHz;123,000,000;45 nanometres;64 bit;1,175 V;BGA559;1;21/06/2010;1089
542;Intel;Atom D500 series;D510;Pineview;Pine Trail-D;1660 MHz;176,000,000;45 nanometres;64 bit;1,175 V;BGA559;2;04/01/2010;2538
543;Intel;Atom D500 series;D525;Pineview;Pine Trail-D;1800 MHz;176,000,000;45 nanometres;64 bit;1,175 V;BGA559;2;21/06/2010;2457
544;Intel;Core i7 Extreme Edition;965 XE;Bloomfield;X58;3200 MHz;731,000,000;45 nanometres;64 bit;1,375 V;LGA1366;4;17/11/2008;263
545;Intel;Core i7 Extreme Edition;975 XE;Bloomfield;X58;3330 MHz;731,000,000;45 nanometres;64 bit;1,375 V;LGA1366;4;02/06/2009;2210
546;Intel;Core i7;920;Bloomfield;X58;2667 MHz;731,000,000;45 nanometres;64 bit;1,375 V;LGA1366;4;17/11/2008;2259
547;Intel;Core i7;930;Bloomfield;X58;2880 MHz;731,000,000;45 nanometres;64 bit;1,375 V;LGA1366;4;01/03/2010;1996
548;Intel;Core i7;940;Bloomfield;X58;2930 MHz;731,000,000;45 nanometres;64 bit;1,375 V;LGA1366;4;17/11/2008;2913
549;Intel;Core i7;950;Bloomfield;X58;3060 MHz;731,000,000;45 nanometres;64 bit;1,375 V;LGA1366;4;02/06/2009;3513
550;Intel;Core i7;960;Bloomfield;X58;3200 MHz;731,000,000;45 nanometres;64 bit;1,375 V;LGA1366;4;20/10/2009;2995
551;Intel;Xeon 3500;W3505;Nehalem;Tylersburg;2530 MHz;731,000,000;45 nanometres;64 bit;1,225 V;LGA1366;2;01/01/2009;1882
552;Intel;Xeon 3500;W3520;Nehalem;Tylersburg;2670 MHz;731,000,000;45 nanometres;64 bit;1,375 V;LGA1366;4;30/03/2009;941
553;Intel;Xeon 3500;W3530;Nehalem;Tylersburg;2800 MHz;731,000,000;45 nanometres;64 bit;1,375 V;LGA1366;4;16/03/2009;234
554;Intel;Xeon 3500;W3540;Nehalem;Tylersburg;2960 MHz;731,000,000;45 nanometres;64 bit;1,375 V;LGA1366;4;30/03/2009;2705
555;Intel;Xeon 3500;W3550;Nehalem;Tylersburg;3060 MHz;731,000,000;45 nanometres;64 bit;1,375 V;LGA1366;4;05/08/2009;530
556;Intel;Xeon 3500;W3565;Nehalem;Tylersburg;3200 MHz;731,000,000;45 nanometres;64 bit;1,225 V;LGA1366;4;02/11/2009;2610
557;Intel;Xeon 3500;W3570;Nehalem;Tylersburg;3200 MHz;731,000,000;45 nanometres;64 bit;1,375 V;LGA1366;4;30/03/2009;810
558;Intel;Xeon 3500;W3580;Nehalem;Tylersburg;3330 Mhz;731,000,000;45 nanometres;64 bit;1,375 V;LGA1366;4;05/08/2009;858
559;Intel;Core i7;860S;Lynnfield;;2530 MHz;774,000,000;45 nanometres;64 bit;1,40 V;LGA1156;4;30/03/2012;290
560;Intel;Core i7;870S;Lynnfield;;2660 MHz;774,000,000;45 nanometres;64 bit;1,40 V;LGA1156;4;30/03/2012;437
561;Intel;Core i7;860;Lynnfield;;2800 MHz;774,000,000;45 nanometres;64 bit;1,40 V;LGA1156;4;29/06/2012;504
562;Intel;Core i7;870;Lynnfield;;2930 MHz;774,000,000;45 nanometres;64 bit;1,40 V;LGA1156;4;29/06/2012;346
563;Intel;Core i7;875K;Lynnfield;;2930 MHz;774,000,000;45 nanometres;64 bit;1,40 V;LGA1156;4;24/02/2012;3211
564;Intel;Core i7;880;Lynnfield;;3060 MHz;774,000,000;45 nanometres;64 bit;1,40 V;LGA1156;4;30/03/2012;3110
565;Intel;Core i5;750S;Lynnfield;;2400 MHz;774,000,000;45 nanometres;64 bit;1,40 V;LGA1156;4;30/03/2012;2956
566;Intel;Core i5;750;Lynnfield;;2660 MHz;774,000,000;45 nanometres;64 bit;1,40 V;LGA1156;4;26/08/2011;3185
567;Intel;Core i5;760;Lynnfield;;2800 MHz;774,000,000;45 nanometres;64 bit;1,40 V;LGA1156;4;24/02/2012;2697
568;Intel;Xeon 3400;L3426;Lynnfield;Foxhollow;1870 MHz;774,000,000;45 nanometres;64 bit;1,40 V;LGA1156;4;08/09/2009;2861
569;Intel;Xeon 3400;X3430;Lynnfield;Foxhollow;2400 MHz;774,000,000;45 nanometres;64 bit;1,40 V;LGA1156;4;08/09/2009;3263
570;Intel;Xeon 3400;X3440;Lynnfield;Foxhollow;2530 MHz;774,000,000;45 nanometres;64 bit;1,40 V;LGA1156;4;08/09/2009;2160
571;Intel;Xeon 3400;X3450;Lynnfield;Foxhollow;2670 MHz;774,000,000;45 nanometres;64 bit;1,40 V;LGA1156;4;08/09/2009;476
572;Intel;Xeon 3400;X3460;Lynnfield;Foxhollow;2800 MHz;774,000,000;45 nanometres;64 bit;1,40 V;LGA1156;4;08/09/2009;1947
573;Intel;Xeon 3400;X3470;Lynnfield;Foxhollow;2930 MHz;774,000,000;45 nanometres;64 bit;1,40 V;LGA1156;4;08/09/2009;520
574;Intel;Xeon 3400;X3480;Lynnfield;Foxhollow;3060 MHz;774,000,000;45 nanometres;64 bit;1,40 V;LGA1156;4;09/06/2010;3114
575;Intel;Xeon 5500;E5502;Gainestown;Tylersburg-EP;2000 MHz;731,000,000;45 nanometres;64 bit;1,35 V;LGA1366;2;30/03/2009;1013
576;Intel;Xeon 5500;E5503;Gainestown;Tylersburg-EP;2000 MHz;731,000,000;45 nanometres;64 bit;1,35 V;LGA1366;2;30/03/2009;1896
577;Intel;Xeon 5500;E5504;Gainestown;Tylersburg-EP;2000 MHz;731,000,000;45 nanometres;64 bit;1,35 V;LGA1366;4;30/03/2009;3305
578;Intel;Xeon 5500;L5506;Gainestown;Tylersburg-EP;2133 MHz;731,000,000;45 nanometres;64 bit;1,35 V;LGA1366;4;30/03/2009;724
579;Intel;Xeon 5500;E5506;Gainestown;Tylersburg-EP;2133 MHz;731,000,000;45 nanometres;64 bit;1,35 V;LGA1366;4;30/03/2009;1719
580;Intel;Xeon 5500;L5508;Gainestown;Tylersburg-EP;2000 MHz;731,000,000;45 nanometres;64 bit;1,35 V;LGA1366;2;30/03/2009;1143
581;Intel;Xeon 5500;L5518;Gainestown;Tylersburg-EP;2133 MHz;731,000,000;45 nanometres;64 bit;1,35 V;LGA1366;4;30/03/2009;2630
582;Intel;Xeon 5500;L5520;Gainestown;Tylersburg-EP;2270 MHz;731,000,000;45 nanometres;64 bit;1,35 V;LGA1366;4;05/08/2009;2761
583;Intel;Xeon 5500;E5520;Gainestown;Tylersburg-EP;2270 MHz;731,000,000;45 nanometres;64 bit;1,35 V;LGA1366;4;30/03/2009;3509
584;Intel;Xeon 5500;L5530;Gainestown;Tylersburg-EP;2400 MHz;731,000,000;45 nanometres;64 bit;1,35 V;LGA1366;4;30/03/2009;2226
585;Intel;Xeon 5500;E5530;Gainestown;Tylersburg-EP;2400 MHz;731,000,000;45 nanometres;64 bit;1,35 V;LGA1366;4;30/03/2009;831
586;Intel;Xeon 5500;E5540;Gainestown;Tylersburg-EP;2533 MHz;731,000,000;45 nanometres;64 bit;1,35 V;LGA1366;4;30/03/2009;2748
587;Intel;Xeon 5500;X5550;Gainestown;Tylersburg-EP;2670 MHz;731,000,000;45 nanometres;64 bit;1,35 V;LGA1366;4;30/03/2009;3347
588;Intel;Xeon 5500;X5560;Gainestown;Tylersburg-EP;2800 MHz;731,000,000;45 nanometres;64 bit;1,35 V;LGA1366;4;30/03/2009;1573
589;Intel;Xeon 5500;X5570;Gainestown;Tylersburg-EP;2933 MHz;731,000,000;45 nanometres;64 bit;1,35 V;LGA1366;4;30/03/2009;2938
590;Intel;Xeon 5500;W5580;Gainestown;Tylersburg-EP;3200 MHz;731,000,000;45 nanometres;64 bit;1,35 V;LGA1366;4;30/03/2009;2263
591;Intel;Xeon 5500;W5590;Gainestown;Tylersburg-EP;3333 MHz;731,000,000;45 nanometres;64 bit;1,35 V;LGA1366;4;05/08/2009;2669
592;Intel;Xeon 7500;E7520;Beckton;Boxboro-EX;1870 MHz;2,300,000,000;45 nanometres;64 bit;1,35 V;LGA1567;4;01/01/2010;836
593;Intel;Xeon 7500;E7530;Beckton;Boxboro-EX;1870 MHz;2,300,000,000;45 nanometres;64 bit;1,35 V;LGA1567;6;01/01/2010;2508
594;Intel;Xeon 7500;E7540;Beckton;Boxboro-EX;2000 MHz;2,300,000,000;45 nanometres;64 bit;1,35 V;LGA1567;6;01/01/2010;910
595;Intel;Xeon 7500;X7542;Beckton;Boxboro-EX;2670 MHz;2,300,000,000;45 nanometres;64 bit;1,35 V;LGA1567;6;01/01/2010;2828
596;Intel;Xeon 7500;L7545;Beckton;Boxboro-EX;1870 MHz;2,300,000,000;45 nanometres;64 bit;1,35 V;LGA1567;6;01/01/2010;2370
597;Intel;Xeon 7500;X7550;Beckton;Boxboro-EX;2000 MHz;2,300,000,000;45 nanometres;64 bit;1,35 V;LGA1567;8;01/01/2010;2046
598;Intel;Xeon 7500;L7555;Beckton;Boxboro-EX;1870 MHz;2,300,000,000;45 nanometres;64 bit;1,35 V;LGA1567;8;01/01/2010;1651
599;Intel;Xeon 7500;X7560;Beckton;Boxboro-EX;2270 MHz;2,300,000,000;45 nanometres;64 bit;1,35 V;LGA1567;8;01/01/2010;563
600;Intel;Xeon 6500;E6510;Nehalem-EX;Boxboro-EX;1730 MHz;2,300,000,000;45 nanometres;64 bit;1,35 V;LGA1567;4;01/01/2010;3222
601;Intel;Xeon 6500;E6540;Nehalem-EX;Boxboro-EX;2000 MHz;2,300,000,000;45 nanometres;64 bit;1,35 V;LGA1567;6;01/01/2010;1164
602;Intel;Xeon 6500;X6550;Nehalem-EX;Boxboro-EX;2000 MHz;2,300,000,000;45 nanometres;64 bit;1,35 V;LGA1567;8;01/01/2010;3196
603;Intel;Core i7 Mobile Extreme Edition;920XM;Clarksfield;Calpella;2000 MHz;774,000,000;45 nanometres;64 bit;1,40 V;PGA988;4;30/09/2011;2791
604;Intel;Core i7 Mobile Extreme Edition;940XM;Clarksfield;Calpella;2130 MHz;774,000,000;45 nanometres;64 bit;1,40 V;PGA988;4;30/09/2011;569
605;Intel;Core i7 Mobile;720QM;Clarksfield;Calpella;1600 MHz;774,000,000;45 nanometres;64 bit;1,40 V;PGA988;4;30/09/2011;1033
606;Intel;Core i7 Mobile;740QM;Clarksfield;Calpella;1730 MHz;774,000,000;45 nanometres;64 bit;1,40 V;PGA988;4;30/09/2011;1653
607;Intel;Core i7 Mobile;820QM;Clarksfield;Calpella;1730 MHz;774,000,000;45 nanometres;64 bit;1,40 V;PGA988;4;30/09/2011;2692
608;Intel;Core i7 Mobile;840QM;Clarksfield;Calpella;1860 MHz;774,000,000;45 nanometres;64 bit;1,40 V;PGA988;4;30/09/2011;1998
609;Intel;Core i7 Extreme Edition;980X;Gulftown;2010 HEDT;3330 MHz;1,170,000,000;32 nanometres;64 bit;1,375 V;LGA1366;6;30/09/2011;3232
610;Intel;Core i7 Extreme Edition;990X;Gulftown;2010 HEDT;3400 Mhz;1,170,000,000;32 nanometres;64 bit;1,375 V;LGA1366;6;29/06/2012;2991
611;Intel;Core i7;970;Gulftown;2011 HEDT;3200 MHz;1,170,000,000;32 nanometres;64 bit;1,375 V;LGA1366;6;27/01/2012;611
612;Intel;Core i7;980;Gulftown;2012 HEDT;3330 MHz;1,170,000,000;32 nanometres;64 bit;1,30 V;LGA1366;6;29/06/2012;1675
613;Intel;Xeon 5600;L5609;Westmere-EP;Tylersburg-WS;1870 MHz;1,170,000,000;32 nanometres;64 bit;1,35 V;LGA1366;4;16/03/2010;3421
614;Intel;Xeon 5600;L5618;Westmere-EP;Tylersburg-WS;1870 MHz;1,170,000,000;32 nanometres;64 bit;1,35 V;LGA1366;4;16/03/2010;2203
615;Intel;Xeon 5600;E5620;Westmere-EP;Tylersburg-WS;2400 MHz;1,170,000,000;32 nanometres;64 bit;1,35 V;LGA1366;4;16/03/2010;1087
616;Intel;Xeon 5600;L5630;Westmere-EP;Tylersburg-WS;2130 MHz;1,170,000,000;32 nanometres;64 bit;1,35 V;LGA1366;4;16/03/2010;1202
617;Intel;Xeon 5600;E5630;Westmere-EP;Tylersburg-WS;2533 MHz;1,170,000,000;32 nanometres;64 bit;1,35 V;LGA1366;4;16/03/2010;878
618;Intel;Xeon 5600;L5638;Westmere-EP;Tylersburg-WS;2000 MHz;1,170,000,000;32 nanometres;64 bit;1,35 V;LGA1366;6;16/03/2010;1186
619;Intel;Xeon 5600;L5640;Westmere-EP;Tylersburg-WS;2270 MHz;1,170,000,000;32 nanometres;64 bit;1,35 V;LGA1366;6;16/03/2010;2793
620;Intel;Xeon 5600;E5640;Westmere-EP;Tylersburg-WS;2670 MHz;1,170,000,000;32 nanometres;64 bit;1,35 V;LGA1366;4;16/03/2010;441
621;Intel;Xeon 5600;E5645;Westmere-EP;Tylersburg-WS;2400 MHz;1,170,000,000;32 nanometres;64 bit;1,35 V;LGA1366;6;16/03/2010;1145
622;Intel;Xeon 5600;X5650;Westmere-EP;Tylersburg-WS;2670 MHz;1,170,000,000;32 nanometres;64 bit;1,35 V;LGA1366;6;16/03/2010;2090
623;Intel;Xeon 5600;X5660;Westmere-EP;Tylersburg-WS;2800 MHz;1,170,000,000;32 nanometres;64 bit;1,35 V;LGA1366;6;16/03/2010;1387
624;Intel;Xeon 5600;X5667;Westmere-EP;Tylersburg-WS;3070 MHz;1,170,000,000;32 nanometres;64 bit;1,35 V;LGA1366;4;16/03/2010;2053
625;Intel;Xeon 5600;X5670;Westmere-EP;Tylersburg-WS;2933 MHz;1,170,000,000;32 nanometres;64 bit;1,35 V;LGA1366;6;16/03/2010;3133
626;Intel;Xeon 5600;X5677;Westmere-EP;Tylersburg-WS;3470 MHz;1,170,000,000;32 nanometres;64 bit;1,35 V;LGA1366;4;16/03/2010;3476
627;Intel;Xeon 5600;X5680;Westmere-EP;Tylersburg-WS;3330 MHz;1,170,000,000;32 nanometres;64 bit;1,35 V;LGA1366;6;16/03/2010;3177
628;Intel;Xeon 3600;W3670;Westmere-EP;Tylersburg-WS;3330 MHz;1,170,000,000;32 nanometres;64 bit;1,375 V;LGA1366;6;30/08/2010;1989
629;Intel;Xeon 3600;W3680;Westmere-EP;Tylersburg-WS;3330 MHz;1,170,000,000;32 nanometres;64 bit;1,375 V;LGA1366;6;16/03/2010;3160
630;Intel;Xeon 3600;W3690;Westmere-EP;Tylersburg-WS;3330 MHz;1,170,000,000;32 nanometres;64 bit;1,375 V;LGA1366;6;13/02/2011;1708
631;Intel;Core i5 ;650;Clarkdale;;3200 MHz;382,000,000;32 nanometres;64 bit;1,40 V;LGA1156;2;07/01/2010;1067
632;Intel;Core i5 ;655K;Clarkdale;;3200 MHz;382,000,000;32 nanometres;64 bit;1,40 V;LGA1156;2;01/06/2010;2198
633;Intel;Core i5;660;Clarkdale;;3330 MHz;382,000,000;32 nanometres;64 bit;1,40 V;LGA1156;2;07/01/2010;1561
634;Intel;Core i5;661;Clarkdale;;3330 MHz;382,000,000;32 nanometres;64 bit;1,40 V;LGA1156;2;07/01/2010;581
635;Intel;Core i5;670;Clarkdale;;3460 MHz;382,000,000;32 nanometres;64 bit;1,40 V;LGA1156;2;07/01/2010;1668
636;Intel;Core i5;680;Clarkdale;;3600 MHz;382,000,000;32 nanometres;64 bit;1,40 V;LGA1156;2;18/04/2010;667
637;Intel;Core i3;530;Clarkdale;;2933 MHz;382,000,000;32 nanometres;64 bit;1,40 V;LGA1156;2;05/01/2010;291
638;Intel;Core i3;540;Clarkdale;;3060 MHz;382,000,000;32 nanometres;64 bit;1,40 V;LGA1156;2;05/01/2010;1433
639;Intel;Core i3;550;Clarkdale;;3200 MHz;382,000,000;32 nanometres;64 bit;1,40 V;LGA1156;2;01/04/2010;1252
640;Intel;Core i3;560;Clarkdale;;3330 MHz;382,000,000;32 nanometres;64 bit;1,40 V;LGA1156;2;01/07/2010;1689
641;Intel;Pentium Dual-Core;G6950;Clarkdale;;2800 MHz;382,000,000;32 nanometres;64 bit;1,40 V;LGA1156;2;07/01/2010;2513
642;Intel;Pentium Dual-Core;G6951;Clarkdale;;2800 MHz;382,000,000;32 nanometres;64 bit;1,40 V;LGA1156;2;01/07/2011;3272
643;Intel;Pentium Dual-Core;G6960;Clarkdale;;2933 MHz;382,000,000;32 nanometres;64 bit;1,40 V;LGA1156;2;01/01/2011;1724
644;Intel;Core i7 Mobile;620UE;Arrandale;Calpella;1060 MHz;382,000,000;32 nanometres;64 bit;1,40 V;BGA1288;2;07/01/2010;838
645;Intel;Core i7 Mobile;620UM;Arrandale;Calpella;1060 MHz;382,000,000;32 nanometres;64 bit;1,40 V;BGA1288;2;07/01/2010;2010
646;Intel;Core i7 Mobile;640UM;Arrandale;Calpella;1200 MHz;382,000,000;32 nanometres;64 bit;1,40 V;BGA1288;2;07/01/2010;2245
647;Intel;Core i7 Mobile;660UE;Arrandale;Calpella;1333 MHz;382,000,000;32 nanometres;64 bit;1,40 V;BGA1288;2;02/08/2010;607
648;Intel;Core i7 Mobile;660UM;Arrandale;Calpella;1333 MHz;382,000,000;32 nanometres;64 bit;1,40 V;BGA1288;2;24/05/2010;1347
649;Intel;Core i7 Mobile;680UM;Arrandale;Calpella;1460 MHz;382,000,000;32 nanometres;64 bit;1,40 V;BGA1288;2;26/09/2010;2403
650;Intel;Core i7 Mobile;620LE;Arrandale;Calpella;2000 MHz;382,000,000;32 nanometres;64 bit;1,40 V;BGA1288;2;07/01/2010;2102
651;Intel;Core i7 Mobile;620LM;Arrandale;Calpella;2000 MHz;382,000,000;32 nanometres;64 bit;1,40 V;BGA1288;2;07/01/2010;1140
652;Intel;Core i7 Mobile;640LM;Arrandale;Calpella;2130 MHz;382,000,000;32 nanometres;64 bit;1,40 V;BGA1288;2;07/01/2010;1711
653;Intel;Core i7 Mobile;660LM;Arrandale;Calpella;2260 MHz;382,000,000;32 nanometres;64 bit;1,40 V;BGA1288;2;26/09/2010;401
654;Intel;Core i7 Mobile;610E;Arrandale;Calpella;2533 MHz;382,000,000;32 nanometres;64 bit;1,40 V;BGA1288;2;07/01/2010;2572
655;Intel;Core i7 Mobile;620M;Arrandale;Calpella;2660 MHz;382,000,000;32 nanometres;64 bit;1,40 V;BGA1288;2;07/01/2010;2033
656;Intel;Core i7 Mobile;640M;Arrandale;Calpella;2800 MHz;382,000,000;32 nanometres;64 bit;1,40 V;BGA1288;2;26/09/2010;2305
657;Intel;Core i5 Mobile;430UM;Arrandale;Calpella;1200 MHz;382,000,000;32 nanometres;64 bit;1,40 V;BGA1288;2;04/01/2010;1919
658;Intel;Core i5 Mobile;470UM;Arrandale;Calpella;1333 MHz;382,000,000;32 nanometres;64 bit;1,40 V;BGA1288;2;04/01/2010;3489
659;Intel;Core i5 Mobile;520UM;Arrandale;Calpella;1060 MHz;382,000,000;32 nanometres;64 bit;1,40 V;BGA1288;2;04/01/2010;1711
660;Intel;Core i5 Mobile;540UM;Arrandale;Calpella;1200 MHz;382,000,000;32 nanometres;64 bit;1,40 V;BGA1288;2;04/01/2010;2559
661;Intel;Core i5 Mobile;560UM;Arrandale;Calpella;1333 MHz;382,000,000;32 nanometres;64 bit;1,40 V;BGA1288;2;04/01/2010;2952
662;Intel;Core i5 Mobile;430M;Arrandale;Calpella;2260 MHz;382,000,000;32 nanometres;64 bit;1,40 V;BGA1288;2;04/01/2010;1204
663;Intel;Core i5 Mobile;450M;Arrandale;Calpella;2400 MHz;382,000,000;32 nanometres;64 bit;1,40 V;BGA1288;2;20/06/2010;2610
664;Intel;Core i5 Mobile;460M;Arrandale;Calpella;2533 MHz;382,000,000;32 nanometres;64 bit;1,40 V;BGA1288;2;26/09/2010;803
665;Intel;Core i5 Mobile;480M;Arrandale;Calpella;2667 MHz;382,000,000;32 nanometres;64 bit;1,40 V;BGA1288;2;09/01/2011;510
666;Intel;Core i5 Mobile;520M;Arrandale;Calpella;2400 MHz;382,000,000;32 nanometres;64 bit;1,40 V;BGA1288;2;04/01/2010;1300
667;Intel;Core i5 Mobile;540M;Arrandale;Calpella;2533 MHz;382,000,000;32 nanometres;64 bit;1,40 V;BGA1288;2;04/01/2010;1828
668;Intel;Core i5 Mobile;560M;Arrandale;Calpella;2667 MHz;382,000,000;32 nanometres;64 bit;1,40 V;BGA1288;2;04/01/2010;3421
669;Intel;Core i5 Mobile;580M;Arrandale;Calpella;2667 MHz;382,000,000;32 nanometres;64 bit;1,40 V;BGA1288;2;04/01/2010;2322
670;Intel;Core i3 Mobile;330UM;Arrandale;Calpella;1200 MHz;382,000,000;32 nanometres;64 bit;1,40 V;BGA1288;2;24/05/2010;2428
671;Intel;Core i3 Mobile;380UM;Arrandale;Calpella;1333 MHz;382,000,000;32 nanometres;64 bit;1,40 V;BGA1288;2;01/11/2010;1407
