1;Intel;;4004;;;108 kHz;2300;10 micrometres;;15 V;DIP16;;15/11/1971;1571
672;Intel;Core i3 Mobile;330M;Arrandale;Calpella;2133 MHz;382,000,000;32 nanometres;64 bit;1,40 V;BGA1288;2;07/01/2010;2970
673;Intel;Core i3 Mobile;350M;Arrandale;Calpella;2667 MHz;382,000,000;32 nanometres;64 bit;1,40 V;BGA1288;2;07/01/2010;734
674;Intel;Core i3 Mobile;370M;Arrandale;Calpella;2400 MHz;382,000,000;32 nanometres;64 bit;1,40 V;BGA1288;2;01/07/2010;400
675;Intel;Core i3 Mobile;380M;Arrandale;Calpella;2533 MHz;382,000,000;32 nanometres;64 bit;1,40 V;BGA1288;2;01/07/2010;1121
676;Intel;Core i3 Mobile;390M;Arrandale;Calpella;2667 MHz;382,000,000;32 nanometres;64 bit;1,40 V;BGA1288;2;01/07/2010;3431
677;Intel;Pentium Dual-Core Mobile;U5400;Arrandale;Calpella;1200 MHz;382,000,000;32 nanometres;64 bit;1,40 V;PGA988;2;01/04/2010;2645
678;Intel;Pentium Dual-Core Mobile;U5600;Arrandale;Calpella;1333 MHz;382,000,000;32 nanometres;64 bit;1,40 V;PGA988;2;01/04/2010;1454
679;Intel;Pentium Dual-Core Mobile;P6000;Arrandale;Calpella;1860 MHz;382,000,000;32 nanometres;64 bit;1,40 V;PGA988;2;01/04/2010;3348
680;Intel;Pentium Dual-Core Mobile;P6100;Arrandale;Calpella;2000 MHz;382,000,000;32 nanometres;64 bit;1,40 V;PGA988;2;01/04/2010;2937
681;Intel;Pentium Dual-Core Mobile;P6200;Arrandale;Calpella;2133 MHz;382,000,000;32 nanometres;64 bit;1,40 V;PGA988;2;01/04/2010;3317
682;Intel;Pentium Dual-Core Mobile;P6300;Arrandale;Calpella;2667 MHz;382,000,000;32 nanometres;64 bit;1,40 V;PGA988;2;01/04/2010;1079
683;Intel;Mobile Celeron Dual-Core;U3400;Arrandale;;1060 MHz;382,000,000;32 nanometres;64 bit;1,40 V;BGA1288;2;01/05/2010;1267
684;Intel;Mobile Celeron Dual-Core;U3600;Arrandale;;1200 MHz;382,000,000;32 nanometres;64 bit;1,40 V;BGA1288;2;09/01/2011;493
685;Intel;Mobile Celeron Dual-Core;P4500;Arrandale;;2533 MHz;382,000,000;32 nanometres;64 bit;1,40 V;PGA988;2;01/01/2010;2353
686;Intel;Mobile Celeron Dual-Core;P4600;Arrandale;;2000 MHz;382,000,000;32 nanometres;64 bit;1,40 V;PGA988;2;01/07/2010;788
687;Intel;Xeon E7-4800;E7-4807;Eagleton;Boxboro-EX;1860 MHz;2,600,000,000;32 nanometres;64 bit;1,35 V;LGA1567;6;03/04/2011;3267
688;Intel;Xeon E7-4800;E7-4820;Eagleton;Boxboro-EX;2000 MHz;2,600,000,000;32 nanometres;64 bit;1,35 V;LGA1567;8;03/04/2011;1482
689;Intel;Xeon E7-4800;E7-4830;Eagleton;Boxboro-EX;2133 MHz;2,600,000,000;32 nanometres;64 bit;1,35 V;LGA1567;8;03/04/2011;1760
690;Intel;Xeon E7-4800;E7-4850;Eagleton;Boxboro-EX;2000 MHz;2,600,000,000;32 nanometres;64 bit;1,35 V;LGA1567;10;03/04/2011;2467
691;Intel;Xeon E7-4800;E7-4860;Eagleton;Boxboro-EX;2667 MHz;2,600,000,000;32 nanometres;64 bit;1,35 V;LGA1567;10;03/04/2011;2655
692;Intel;Xeon E7-4800;E7-4870;Eagleton;Boxboro-EX;2400 MHz;2,600,000,000;32 nanometres;64 bit;1,35 V;LGA1567;10;03/04/2011;3078
693;Intel;Xeon E7-8800;E7-8830;Eagleton;Boxboro-EX;2133 MHz;2,600,000,000;32 nanometres;64 bit;1,35 V;LGA1567;8;03/04/2011;1999
694;Intel;Xeon E7-8800;E7-8850;Eagleton;Boxboro-EX;2667 MHz;2,600,000,000;32 nanometres;64 bit;1,35 V;LGA1567;8;03/04/2011;1641
695;Intel;Xeon E7-8800;E7-8850;Eagleton;Boxboro-EX;2000 MHz;2,600,000,000;32 nanometres;64 bit;1,35 V;LGA1567;10;03/04/2011;1619
696;Intel;Xeon E7-8800;E7-8860;Eagleton;Boxboro-EX;2260 MHz;2,600,000,000;32 nanometres;64 bit;1,35 V;LGA1567;10;03/04/2011;3223
697;Intel;Xeon E7-8800;E7-8870;Eagleton;Boxboro-EX;2400 MHz;2,600,000,000;32 nanometres;64 bit;1,35 V;LGA1567;10;03/04/2011;1703
698;Intel;Celeron Dual-Core;G555;Sandy Bridge;;2700 MHz;504,000,000;32 nanometres;64 bit;;LGA1155;2;23/08/2013;845
699;Intel;Celeron Dual-Core;G550;Sandy Bridge;;2600 MHz;504,000,000;32 nanometres;64 bit;;LGA1155;2;23/08/2013;1496
700;Intel;Celeron Dual-Core;G540;Sandy Bridge;;2500 MHz;504,000,000;32 nanometres;64 bit;;LGA1155;2;01/07/2013;2421
701;Intel;Celeron Dual-Core;G530;Sandy Bridge;;2400 MHz;504,000,000;32 nanometres;64 bit;;LGA1155;2;23/08/2013;2417
702;Intel;Celeron Dual-Core;G465;Sandy Bridge;;1900 MHz;504,000,000;32 nanometres;64 bit;;LGA1155;1;23/08/2013;1453
703;Intel;Celeron Dual-Core;G460;Sandy Bridge;;1800 MHz;504,000,000;32 nanometres;64 bit;;LGA1155;1;23/08/2013;2813
704;Intel;Celeron Dual-Core;G440;Sandy Bridge;;1600 MHz;504,000,000;32 nanometres;64 bit;;LGA1155;1;01/07/2012;3228
705;Intel;Celeron Dual-Core;G550T;Sandy Bridge;;2200 MHz;504,000,000;32 nanometres;64 bit;;LGA1155;2;23/08/2013;2602
706;Intel;Celeron Dual-Core;G540T;Sandy Bridge;;2100 MHz;504,000,000;32 nanometres;64 bit;;LGA1155;2;23/08/2013;1983
707;Intel;Celeron Dual-Core;G530T;Sandy Bridge;;2000 MHz;504,000,000;32 nanometres;64 bit;;LGA1155;2;23/08/2013;2129
708;Intel;Pentium Dual-Core;G620T;Sandy Bridge;;2200 MHz;504,000,000;32 nanometres;64 bit;;LGA1155;2;22/05/2011;517
709;Intel;Pentium Dual-Core;G630T;Sandy Bridge;;2300 MHz;504,000,000;32 nanometres;64 bit;;LGA1155;2;04/09/2011;1958
710;Intel;Pentium Dual-Core;G640T;Sandy Bridge;;2400 MHz;504,000,000;32 nanometres;64 bit;;LGA1155;2;03/06/2012;2838
711;Intel;Pentium Dual-Core;G645T;Sandy Bridge;;2500 MHz;504,000,000;32 nanometres;64 bit;;LGA1155;2;02/09/2012;2920
712;Intel;Pentium Dual-Core;G860T;Sandy Bridge;;2600 MHz;504,000,000;32 nanometres;64 bit;;LGA1155;2;03/06/2012;3166
713;Intel;Pentium Dual-Core;G620;Sandy Bridge;;2600 MHz;504,000,000;32 nanometres;64 bit;;LGA1155;2;22/05/2011;2258
714;Intel;Pentium Dual-Core;G622;Sandy Bridge;;2600 MHz;504,000,000;32 nanometres;64 bit;;LGA1155;2;01/04/2011;262
715;Intel;Pentium Dual-Core;G630;Sandy Bridge;;2700 MHz;504,000,000;32 nanometres;64 bit;;LGA1155;2;04/09/2011;2129
716;Intel;Pentium Dual-Core;G632;Sandy Bridge;;2700 MHz;504,000,000;32 nanometres;64 bit;;LGA1155;2;04/09/2011;576
717;Intel;Pentium Dual-Core;G640;Sandy Bridge;;2800 MHz;504,000,000;32 nanometres;64 bit;;LGA1155;2;01/04/2012;2340
718;Intel;Pentium Dual-Core;G645;Sandy Bridge;;2900 MHz;504,000,000;32 nanometres;64 bit;;LGA1155;2;03/06/2012;1464
719;Intel;Pentium Dual-Core;G840;Sandy Bridge;;2800 MHz;504,000,000;32 nanometres;64 bit;;LGA1155;2;22/05/2011;3139
720;Intel;Pentium Dual-Core;G850;Sandy Bridge;;2900 MHz;504,000,000;32 nanometres;64 bit;;LGA1155;2;22/05/2011;1013
721;Intel;Pentium Dual-Core;G860;Sandy Bridge;;3000 MHz;504,000,000;32 nanometres;64 bit;;LGA1155;2;04/09/2011;2550
722;Intel;Pentium Dual-Core;G870;Sandy Bridge;;3100 MHz;504,000,000;32 nanometres;64 bit;;LGA1155;2;03/06/2012;500
723;Intel;Core i3;2100T;Sandy Bridge;;2500 MHz;504,000,000;32 nanometres;64 bit;;LGA1155;2;20/02/2011;778
724;Intel;Core i3;2120T;Sandy Bridge;;2600 MHz;504,000,000;32 nanometres;64 bit;;LGA1155;2;04/09/2011;2579
725;Intel;Core i3;2100;Sandy Bridge;;3100 MHz;504,000,000;32 nanometres;64 bit;;LGA1155;2;20/02/2011;1004
726;Intel;Core i3;2102;Sandy Bridge;;3100 MHz;504,000,000;32 nanometres;64 bit;;LGA1155;2;01/06/2011;426
727;Intel;Core i3;2105;Sandy Bridge;;3100 MHz;504,000,000;32 nanometres;64 bit;;LGA1155;2;22/05/2011;253
728;Intel;Core i3;2120;Sandy Bridge;;3330 MHz;504,000,000;32 nanometres;64 bit;;LGA1155;2;20/02/2011;3184
729;Intel;Core i3;2125;Sandy Bridge;;3330 MHz;504,000,000;32 nanometres;64 bit;;LGA1155;2;04/09/2011;3541
730;Intel;Core i3;2130;Sandy Bridge;;3400 Mhz;504,000,000;32 nanometres;64 bit;;LGA1155;2;04/09/2011;2760
731;Intel;Core i5;2390T;Sandy Bridge;;2700 MHz;504,000,000;32 nanometres;64 bit;;LGA1155;2;20/02/2011;2016
732;Intel;Core i5;2500T;Sandy Bridge;;2300 MHz;1,160,000,000;32 nanometres;64 bit;;LGA1155;4;05/01/2011;3495
733;Intel;Core i5;2400S;Sandy Bridge;;2500 MHz;1,160,000,000;32 nanometres;64 bit;;LGA1155;4;05/01/2011;2643
734;Intel;Core i5;2405S;Sandy Bridge;;2500 MHz;1,160,000,000;32 nanometres;64 bit;;LGA1155;4;22/05/2011;1554
735;Intel;Core i5;2500S;Sandy Bridge;;2700 MHz;1,160,000,000;32 nanometres;64 bit;;LGA1155;4;05/01/2011;3320
736;Intel;Core i5;2300;Sandy Bridge;;2800 MHz;1,160,000,000;32 nanometres;64 bit;;LGA1155;4;05/01/2011;3511
737;Intel;Core i5;2310;Sandy Bridge;;2900 MHz;1,160,000,000;32 nanometres;64 bit;;LGA1155;4;22/05/2011;1029
738;Intel;Core i5;2320;Sandy Bridge;;3000 MHz;1,160,000,000;32 nanometres;64 bit;;LGA1155;4;04/09/2011;2207
739;Intel;Core i5;2380P;Sandy Bridge;;3100 MHz;1,160,000,000;32 nanometres;64 bit;;LGA1155;4;29/01/2012;1438
740;Intel;Core i5;2400;Sandy Bridge;;3100 MHz;1,160,000,000;32 nanometres;64 bit;;LGA1155;4;05/01/2011;1524
741;Intel;Core i5;2450P;Sandy Bridge;;3200 MHz;1,160,000,000;32 nanometres;64 bit;;LGA1155;4;29/01/2012;2798
742;Intel;Core i5;2500;Sandy Bridge;;3300 MHz;1,160,000,000;32 nanometres;64 bit;;LGA1155;4;05/01/2011;2156
743;Intel;Core i5;2500K;Sandy Bridge;;3300 MHz;1,160,000,000;32 nanometres;64 bit;;LGA1155;4;09/01/2011;3058
744;Intel;Core i5;2550K;Sandy Bridge;;3400 Mhz;1,160,000,000;32 nanometres;64 bit;;LGA1155;4;29/01/2012;2813
745;Intel;Core i7;2600S;Sandy Bridge;;2800 MHz;1,160,000,000;32 nanometres;64 bit;;LGA1155;4;09/01/2011;1452
746;Intel;Core i7;2600;Sandy Bridge;;3400 Mhz;1,160,000,000;32 nanometres;64 bit;;LGA1155;4;05/01/2011;2510
747;Intel;Core i7;2600K;Sandy Bridge;;3400 Mhz;1,160,000,000;32 nanometres;64 bit;;LGA1155;4;09/01/2011;2405
748;Intel;Core i7;2700K;Sandy Bridge;;3500 Mhz;1,160,000,000;32 nanometres;64 bit;;LGA1155;4;23/10/2011;873
749;Intel;Core i7;3820;Sandy Bridge;;3600 Mhz;1,270,000,000;32 nanometres;64 bit;1,35 V;LGA2011;4;12/02/2012;2370
750;Intel;Core i7;3930K;Sandy Bridge;;3200 MHz;1,270,000,000;32 nanometres;64 bit;1,35 V;LGA2011;6;14/11/2011;1970
751;Intel;Core i7;3960X;Sandy Bridge;;3300 MHz;1,270,000,000;32 nanometres;64 bit;1,35 V;LGA2011;6;14/11/2011;1791
752;Intel;Core i7;3970X;Sandy Bridge;;3500 Mhz;1,270,000,000;32 nanometres;64 bit;1,35 V;LGA2011;6;12/11/2012;273
753;Intel;Xeon E3-1200;E3-1220L;Sandy Bridge;Bromolow;2200 MHz;604,000,000;32 nanometres;64 bit;;LGA1155;2;03/04/2011;843
754;Intel;Xeon E3-1200;E3-1260L;Sandy Bridge;Bromolow;2400 MHz;1,160,000,000;32 nanometres;64 bit;;LGA1155;4;03/04/2011;721
755;Intel;Xeon E3-1200;E3-1220;Sandy Bridge;Bromolow;3100 MHz;1,160,000,000;32 nanometres;64 bit;;LGA1155;4;03/04/2011;1399
756;Intel;Xeon E3-1200;E3-1225;Sandy Bridge;Bromolow;3100 MHz;1,160,000,000;32 nanometres;64 bit;;LGA1155;4;03/04/2011;426
757;Intel;Xeon E3-1200;E3-1230;Sandy Bridge;Bromolow;3200 MHz;1,160,000,000;32 nanometres;64 bit;;LGA1155;4;03/04/2011;2614
758;Intel;Xeon E3-1200;E3-1235;Sandy Bridge;Bromolow;3200 MHz;1,160,000,000;32 nanometres;64 bit;;LGA1155;4;03/04/2011;2121
759;Intel;Xeon E3-1200;E3-1240;Sandy Bridge;Bromolow;3300 MHz;1,160,000,000;32 nanometres;64 bit;;LGA1155;4;03/04/2011;3439
760;Intel;Xeon E3-1200;E3-1245;Sandy Bridge;Bromolow;3300 MHz;1,160,000,000;32 nanometres;64 bit;;LGA1155;4;03/04/2011;604
761;Intel;Xeon E3-1200;E3-1270;Sandy Bridge;Bromolow;3400 Mhz;1,160,000,000;32 nanometres;64 bit;;LGA1155;4;03/04/2011;2611
762;Intel;Xeon E3-1200;E3-1275;Sandy Bridge;Bromolow;3400 Mhz;1,160,000,000;32 nanometres;64 bit;;LGA1155;4;03/04/2011;2816
763;Intel;Xeon E3-1200;E3-1280;Sandy Bridge;Bromolow;3500 Mhz;1,160,000,000;32 nanometres;64 bit;;LGA1155;4;03/04/2011;1776
764;Intel;Xeon E3-1200;E3-1290;Sandy Bridge;Bromolow;3600 Mhz;1,160,000,000;32 nanometres;64 bit;;LGA1155;4;29/05/2011;2327
765;Intel;Celeron Dual-Core;G1610T;Ivy Bridge;;2300 MHz;1,400,000,000;22 nanometres;64 bit;;LGA1155;2;20/01/2013;437
766;Intel;Celeron Dual-Core;G1610;Ivy Bridge;;2600 MHz;1,400,000,000;22 nanometres;64 bit;;LGA1155;2;20/01/2013;2384
767;Intel;Celeron Dual-Core;G1620;Ivy Bridge;;2700 MHz;1,400,000,000;22 nanometres;64 bit;;LGA1155;2;20/01/2013;1764
768;Intel;Pentium Dual-Core;G2020T;Ivy Bridge;;2500 MHz;1,400,000,000;22 nanometres;64 bit;;LGA1155;2;20/01/2013;436
769;Intel;Pentium Dual-Core;G2100T;Ivy Bridge;;2600 MHz;1,400,000,000;22 nanometres;64 bit;;LGA1155;2;02/09/2012;578
770;Intel;Pentium Dual-Core;G2010;Ivy Bridge;;2800 MHz;1,400,000,000;22 nanometres;64 bit;;LGA1155;2;20/01/2013;2288
771;Intel;Pentium Dual-Core;G2020;Ivy Bridge;;2900 MHz;1,400,000,000;22 nanometres;64 bit;;LGA1155;2;20/01/2013;723
772;Intel;Pentium Dual-Core;G2120;Ivy Bridge;;3100 MHz;1,400,000,000;22 nanometres;64 bit;;LGA1155;2;20/01/2013;3020
773;Intel;Pentium Dual-Core;G2130;Ivy Bridge;;3200 MHz;1,400,000,000;22 nanometres;64 bit;;LGA1155;2;20/01/2013;2868
774;Intel;Core i3;3220T;Ivy Bridge;;2800 MHz;1,400,000,000;22 nanometres;64 bit;;LGA1155;2;02/09/2012;3257
775;Intel;Core i3;3240T;Ivy Bridge;;2900 MHz;1,400,000,000;22 nanometres;64 bit;;LGA1155;2;02/09/2012;1350
776;Intel;Core i3;3220;Ivy Bridge;;3300 MHz;1,400,000,000;22 nanometres;64 bit;;LGA1155;2;02/09/2012;503
777;Intel;Core i3;3225;Ivy Bridge;;3300 MHz;1,400,000,000;22 nanometres;64 bit;;LGA1155;2;02/09/2012;3239
778;Intel;Core i3;3240;Ivy Bridge;;3400 Mhz;1,400,000,000;22 nanometres;64 bit;;LGA1155;2;02/09/2012;1954
779;Intel;Core i5;3470T;Ivy Bridge;;2900 MHz;1,400,000,000;22 nanometres;64 bit;;LGA 1155;2;03/06/2012;523
780;Intel;Core i5;3570T;Ivy Bridge;;2300 MHz;1,400,000,000;22 nanometres;64 bit;;LGA 1155;4;29/04/2012;448
781;Intel;Core i5;3450S;Ivy Bridge;;2800 MHz;1,400,000,000;22 nanometres;64 bit;;LGA 1155;4;29/04/2012;1318
782;Intel;Core i5;3470S;Ivy Bridge;;2900 MHz;1,400,000,000;22 nanometres;64 bit;;LGA 1155;4;03/06/2012;3154
783;Intel;Core i5;3475S;Ivy Bridge;;2900 MHz;1,400,000,000;22 nanometres;64 bit;;LGA 1155;4;03/06/2012;511
784;Intel;Core i5;3550S;Ivy Bridge;;3000 MHz;1,400,000,000;22 nanometres;64 bit;;LGA 1155;4;29/04/2012;2852
785;Intel;Core i5;3570S;Ivy Bridge;;3100 MHz;1,400,000,000;22 nanometres;64 bit;;LGA 1155;4;29/04/2012;3457
786;Intel;Core i5;3450;Ivy Bridge;;3100 MHz;1,400,000,000;22 nanometres;64 bit;;LGA 1155;4;29/04/2012;940
787;Intel;Core i5;3470;Ivy Bridge;;3200 MHz;1,400,000,000;22 nanometres;64 bit;;LGA 1155;4;03/06/2012;732
788;Intel;Core i5;3550;Ivy Bridge;;3300 MHz;1,400,000,000;22 nanometres;64 bit;;LGA 1155;4;29/04/2012;2633
789;Intel;Core i5;3570;Ivy Bridge;;3400 Mhz;1,400,000,000;22 nanometres;64 bit;;LGA 1155;4;29/04/2012;3351
790;Intel;Core i5;3570K;Ivy Bridge;;3400 Mhz;1,400,000,000;22 nanometres;64 bit;;LGA 1155;4;29/04/2012;1876
791;Intel;Core i7;3770T;Ivy Bridge;;2500 MHz;1,400,000,000;22 nanometres;64 bit;;LGA 1155;4;29/04/2012;1690
792;Intel;Core i7;3770S;Ivy Bridge;;3100 MHz;1,400,000,000;22 nanometres;64 bit;;LGA 1155;4;29/04/2012;1968
793;Intel;Core i7;3770;Ivy Bridge;;3400 Mhz;1,400,000,000;22 nanometres;64 bit;;LGA 1155;4;29/04/2012;2209
794;Intel;Core i7;3770K;Ivy Bridge;;3500 Mhz;1,400,000,000;22 nanometres;64 bit;;LGA 1155;4;29/04/2012;3005
795;Intel;Core i7;4820K;Ivy Bridge;;3700 MHz;1,400,000,000;22 nanometres;64 bit;;LGA2011;4;10/09/2013;541
796;Intel;Core i7;4930K;Ivy Bridge;;3400 Mhz;1,860,000,000;22 nanometres;64 bit;;LGA2011;6;10/09/2013;609
797;Intel;Core i7;4960X;Ivy Bridge;;3600 Mhz;1,860,000,000;22 nanometres;64 bit;;LGA2011;6;10/09/2013;1108
798;Intel;Xeon E5-2600 v2;E5-2640 v2;Ivy Bridge-EP;Romley-EP;2000 MHz;1,400,000,000;22 nanometres;64 bit;1,3 V;LGA 2011;8;10/09/2013;2796
799;Intel;Xeon E5-2600 v2;E5-2650 v2;Ivy Bridge-EP;Romley-EP;2600 MHz;1,400,000,000;22 nanometres;64 bit;1,3 V;LGA 2011;8;10/09/2013;1235
800;Intel;Xeon E5-2600 v2;E5-2650L v2;Ivy Bridge-EP;Romley-EP;1700 MHz;1,400,000,000;22 nanometres;64 bit;1,3 V;LGA 2011;10;10/09/2013;2008
801;Intel;Xeon E5-2600 v2;E5-2660 v2;Ivy Bridge-EP;Romley-EP;2200 MHz;1,400,000,000;22 nanometres;64 bit;1,3 V;LGA 2011;10;10/09/2013;1007
802;Intel;Xeon E5-2600 v2;E5-2670 v2;Ivy Bridge-EP;Romley-EP;2500 MHz;1,400,000,000;22 nanometres;64 bit;1,3 V;LGA 2011;10;10/09/2013;2650
803;Intel;Xeon E5-2600 v2;E5-2680 v2;Ivy Bridge-EP;Romley-EP;2800 MHz;1,400,000,000;22 nanometres;64 bit;1,3 V;LGA 2011;10;10/09/2013;546
804;Intel;Xeon E5-2600 v2;E5-2690 v2;Ivy Bridge-EP;Romley-EP;3000 MHz;1,400,000,000;22 nanometres;64 bit;1,3 V;LGA 2011;10;10/09/2013;489
805;Intel;Xeon E5-2600 v2;E5-2687W v2;Ivy Bridge-EP;Romley-EP;3400 Mhz;1,400,000,000;22 nanometres;64 bit;1,3 V;LGA 2011;10;10/09/2013;1860
806;Intel;Xeon E5-2600 v2;E5-2643 v2;Ivy Bridge-EP;Romley-EP;3500 Mhz;1,400,000,000;22 nanometres;64 bit;1,3 V;LGA 2011;10;10/09/2013;3277
807;Intel;Xeon E5-2600 v2;E5-2695 v2;Ivy Bridge-EP;Romley-EP;2400 MHz;1,400,000,000;22 nanometres;64 bit;1,3 V;LGA 2011;12;10/09/2013;2398
808;Intel;Xeon E5-2600 v2;E5-2697 v2;Ivy Bridge-EP;Romley-EP;2700 MHz;1,400,000,000;22 nanometres;64 bit;1,3 V;LGA 2011;12;10/09/2013;326
809;Intel;Core i5;4570TE;Haswell;;2700 MHz;1,400,000,000;22 nanometres;64 bit;;LGA 1150;2;02/06/2013;452
810;Intel;Core i5;4570T;Haswell;;2900 MHz;1,400,000,000;22 nanometres;64 bit;;LGA 1150;2;02/06/2013;694
811;Intel;Core i5;4670T;Haswell;;2300 MHz;1,400,000,000;22 nanometres;64 bit;;LGA 1150;4;02/06/2013;494
812;Intel;Core i5;4430S;Haswell;;2700 MHz;1,400,000,000;22 nanometres;64 bit;;LGA 1150;4;02/06/2013;1612
813;Intel;Core i5;4570S;Haswell;;2900 MHz;1,400,000,000;22 nanometres;64 bit;;LGA 1150;4;02/06/2013;298
814;Intel;Core i5;4430;Haswell;;3000 MHz;1,400,000,000;22 nanometres;64 bit;;LGA 1150;4;02/06/2013;3525
815;Intel;Core i5;4670S;Haswell;;3100 MHz;1,400,000,000;22 nanometres;64 bit;;LGA 1150;4;02/06/2013;2803
816;Intel;Core i5;4570;Haswell;;3200 MHz;1,400,000,000;22 nanometres;64 bit;;LGA 1150;4;02/06/2013;1648
817;Intel;Core i5;4670;Haswell;;3400 Mhz;1,400,000,000;22 nanometres;64 bit;;LGA 1150;4;02/06/2013;281
818;Intel;Core i5;4670K;Haswell;;3400 Mhz;1,400,000,000;22 nanometres;64 bit;;LGA 1150;4;02/06/2013;1381
819;Intel;Core i7;4765T;Haswell;;2000 MHz;1,400,000,000;22 nanometres;64 bit;;LGA 1150;4;02/06/2013;2793
820;Intel;Core i7;4700EQ;Haswell;;2400 MHz;1,400,000,000;22 nanometres;64 bit;;LGA 1150;4;02/06/2013;1570
821;Intel;Core i7;4770T;Haswell;;2500 MHz;1,400,000,000;22 nanometres;64 bit;;LGA 1150;4;02/06/2013;2042
822;Intel;Core i7;4770S;Haswell;;3100 MHz;1,400,000,000;22 nanometres;64 bit;;LGA 1150;4;02/06/2013;2955
823;Intel;Core i7;4770;Haswell;;3400 Mhz;1,400,000,000;22 nanometres;64 bit;;LGA 1150;4;02/06/2013;830
824;Intel;Core i7;4770K;Haswell;;3500 Mhz;1,400,000,000;22 nanometres;64 bit;;LGA 1150;4;02/06/2013;2745
825;Intel;Xeon E3-1200 v3;E3-1220L v3;Haswell;Denlow;1100 MHz;1,400,000,000;22 nanometres;64 bit;;LGA 1150;2;04/06/2013;1322
826;Intel;Xeon E3-1200 v3;E3-1230L v3;Haswell;Denlow;1800 MHz;1,400,000,000;22 nanometres;64 bit;;LGA 1150;4;02/06/2013;2711
827;Intel;Xeon E3-1200 v3;E3-1268L v3;Haswell;Denlow;2300 MHz;1,400,000,000;22 nanometres;64 bit;;LGA 1150;4;02/06/2013;3465
828;Intel;Xeon E3-1200 v3;E3-1265L v3;Haswell;Denlow;2500 MHz;1,400,000,000;22 nanometres;64 bit;;LGA 1150;4;02/06/2013;3095
829;Intel;Xeon E3-1200 v3;E3-1275L v3;Haswell;Denlow;2900 MHz;1,400,000,000;22 nanometres;64 bit;;LGA 1150;4;11/05/2014;3389
830;Intel;Xeon E3-1200 v3;E3-1285L v3;Haswell;Denlow;3100 MHz;1,400,000,000;22 nanometres;64 bit;;LGA 1150;4;02/06/2013;2207
831;Intel;Xeon E3-1200 v3;E3-1220 v3;Haswell;Denlow;3100 MHz;1,400,000,000;22 nanometres;64 bit;;LGA 1150;4;02/06/2013;1864
832;Intel;Xeon E3-1200 v3;E3-1225 v3;Haswell;Denlow;3200 MHz;1,400,000,000;22 nanometres;64 bit;;LGA 1150;4;02/06/2013;2648
833;Intel;Xeon E3-1200 v3;E3-1230 v3;Haswell;Denlow;3300 MHz;1,400,000,000;22 nanometres;64 bit;;LGA 1150;4;02/06/2013;2077
834;Intel;Xeon E3-1200 v3;E3-1240 v3;Haswell;Denlow;3400 Mhz;1,400,000,000;22 nanometres;64 bit;;LGA 1150;4;02/06/2013;2669
835;Intel;Xeon E3-1200 v3;E3-1245 v3;Haswell;Denlow;3400 Mhz;1,400,000,000;22 nanometres;64 bit;;LGA 1150;4;02/06/2013;2100
836;Intel;Xeon E3-1200 v3;E3-1270 v3;Haswell;Denlow;3500 Mhz;1,400,000,000;22 nanometres;64 bit;;LGA 1150;4;02/06/2013;1123
837;Intel;Xeon E3-1200 v3;E3-1275 v3;Haswell;Denlow;3500 Mhz;1,400,000,000;22 nanometres;64 bit;;LGA 1150;4;02/06/2013;3071
838;Intel;Xeon E3-1200 v3;E3-1280 v3;Haswell;Denlow;3600 Mhz;1,400,000,000;22 nanometres;64 bit;;LGA 1150;4;02/06/2013;1046
839;Intel;Xeon E3-1200 v3;E3-1285 v3;Haswell;Denlow;3600 Mhz;1,400,000,000;22 nanometres;64 bit;;LGA 1150;4;02/06/2013;2865
